Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.83250000E+000  0.79944237E+001  0.13564105E-001  0.21020094E+000  0.21063813E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39871074E+004  0.18027366E+001  0.61916871E+001  0.79944237E+001 -0.43889504E+001
  0.84000000E+000  0.79943434E+001  0.41528037E-001 -0.20529356E+000  0.20945172E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39870492E+004  0.17978776E+001  0.61964658E+001  0.79943434E+001 -0.43985882E+001
  0.84750000E+000  0.79942779E+001 -0.92877582E-001  0.18662384E+000  0.20845791E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39871817E+004  0.17932178E+001  0.62010601E+001  0.79942779E+001 -0.44078423E+001
  0.85500000E+000  0.79942171E+001  0.13714261E+000 -0.15573614E+000  0.20751347E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39874954E+004  0.17888413E+001  0.62053758E+001  0.79942171E+001 -0.44165345E+001
  0.86250000E+000  0.79941500E+001 -0.17146466E+000  0.11501876E+000  0.20646899E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39877393E+004  0.17848205E+001  0.62093294E+001  0.79941500E+001 -0.44245089E+001
  0.87000000E+000  0.79940684E+001  0.19372061E+000 -0.67505335E-001  0.20514542E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39879107E+004  0.17812271E+001  0.62128413E+001  0.79940684E+001 -0.44316142E+001
  0.87750000E+000  0.79939646E+001 -0.20267446E+000  0.16549417E-001  0.20334901E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39882265E+004  0.17781368E+001  0.62158279E+001  0.79939646E+001 -0.44376911E+001
  0.88500000E+000  0.79938489E+001  0.19798638E+000  0.34445611E-001  0.20096046E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39886480E+004  0.17756564E+001  0.62181925E+001  0.79938489E+001 -0.44425362E+001
  0.89250000E+000  0.79937373E+001 -0.18021270E+000 -0.82176898E-001  0.19806479E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39889067E+004  0.17738579E+001  0.62198793E+001  0.79937373E+001 -0.44460214E+001
  0.90000000E+000  0.79936250E+001  0.15080870E+000  0.12353614E+000  0.19494728E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39889040E+004  0.17727024E+001  0.62209226E+001  0.79936250E+001 -0.44482202E+001
  0.90750000E+000  0.79935151E+001 -0.11211974E+000 -0.15573505E+000  0.19189643E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39887925E+004  0.17720263E+001  0.62214888E+001  0.79935151E+001 -0.44494626E+001
  0.91500000E+000  0.79934293E+001  0.67223488E-001  0.17660716E+000  0.18896848E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39887549E+004  0.17716490E+001  0.62217803E+001  0.79934293E+001 -0.44501313E+001
  0.92250000E+000  0.79933336E+001 -0.19581222E-001 -0.18485186E+000  0.18588608E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39889313E+004  0.17714182E+001  0.62219154E+001  0.79933336E+001 -0.44504972E+001
  0.93000000E+000  0.79932089E+001 -0.27279444E-001  0.18016931E+000  0.18222280E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39894589E+004  0.17712512E+001  0.62219576E+001  0.79932089E+001 -0.44507064E+001
  0.93750000E+000  0.79930822E+001  0.70091614E-001 -0.16339592E+000  0.17779500E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39900780E+004  0.17711352E+001  0.62219470E+001  0.79930822E+001 -0.44508117E+001
  0.94500000E+000  0.79929455E+001 -0.10619686E+000  0.13633201E+000  0.17281258E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39904674E+004  0.17711145E+001  0.62218310E+001  0.79929455E+001 -0.44507165E+001
  0.95250000E+000  0.79927462E+001  0.13362718E+000 -0.10135442E+000  0.16771685E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39906198E+004  0.17712076E+001  0.62215385E+001  0.79927462E+001 -0.44503309E+001
  0.96000000E+000  0.79924724E+001 -0.15100418E+000  0.61187061E-001  0.16292980E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39906601E+004  0.17714290E+001  0.62210435E+001  0.79924724E+001 -0.44496145E+001
  0.96750000E+000  0.79922459E+001  0.15750548E+000 -0.18726319E-001  0.15861479E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39907639E+004  0.17718324E+001  0.62204135E+001  0.79922459E+001 -0.44485812E+001
  0.97500000E+000  0.79920885E+001 -0.15300972E+000 -0.23133171E-001  0.15474856E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39910561E+004  0.17723944E+001  0.62196941E+001  0.79920885E+001 -0.44472998E+001
  0.98250000E+000  0.79919386E+001  0.13817208E+000  0.61658055E-001  0.15130512E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39914248E+004  0.17731781E+001  0.62187605E+001  0.79919386E+001 -0.44455824E+001
  0.99000000E+000  0.79917585E+001 -0.11432575E+000 -0.94400661E-001  0.14826281E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39915387E+004  0.17741859E+001  0.62175727E+001  0.79917585E+001 -0.44433868E+001
  0.99750000E+000  0.79915219E+001  0.83422772E-001  0.11928945E+000  0.14556556E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39914151E+004  0.17753440E+001  0.62161779E+001  0.79915219E+001 -0.44408339E+001
  0.10050000E+001  0.79912216E+001 -0.47924124E-001 -0.13476069E+000  0.14302855E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39912209E+004  0.17765319E+001  0.62146897E+001  0.79912216E+001 -0.44381578E+001
  0.10125000E+001  0.79908839E+001  0.10585732E-001  0.13996233E+000  0.14036207E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39909559E+004  0.17777224E+001  0.62131616E+001  0.79908839E+001 -0.44354392E+001
  0.10200000E+001  0.79905863E+001  0.25827112E-001 -0.13487684E+000  0.13732735E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39906621E+004  0.17790053E+001  0.62115810E+001  0.79905863E+001 -0.44325757E+001
  0.10275000E+001  0.79903369E+001 -0.58790724E-001  0.12036852E+000  0.13395868E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39905807E+004  0.17804673E+001  0.62098696E+001  0.79903369E+001 -0.44294023E+001
  0.10350000E+001  0.79900765E+001  0.86270725E-001 -0.98082306E-001  0.13062456E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39907636E+004  0.17822740E+001  0.62078025E+001  0.79900765E+001 -0.44255285E+001
  0.10425000E+001  0.79897624E+001 -0.10679401E+000  0.70059024E-001  0.12772324E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39910162E+004  0.17845741E+001  0.62051883E+001  0.79897624E+001 -0.44206143E+001
  0.10500000E+001  0.79894122E+001  0.11930616E+000 -0.38438695E-001  0.12534549E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39910996E+004  0.17874765E+001  0.62019357E+001  0.79894122E+001 -0.44144592E+001
  0.10575000E+001  0.79890433E+001 -0.12310568E+000  0.54072596E-002  0.12322438E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39911122E+004  0.17910432E+001  0.61980001E+001  0.79890433E+001 -0.44069569E+001
  0.10650000E+001  0.79886750E+001  0.11797381E+000  0.26796599E-001  0.12097883E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39912515E+004  0.17952765E+001  0.61933985E+001  0.79886750E+001 -0.43981220E+001
  0.10725000E+001  0.79883329E+001 -0.10440022E+000 -0.55962829E-001  0.11845355E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39915019E+004  0.18000490E+001  0.61882839E+001  0.79883329E+001 -0.43882348E+001
  0.10800000E+001  0.79880149E+001  0.83670522E-001  0.80140114E-001  0.11585851E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39917375E+004  0.18051213E+001  0.61828936E+001  0.79880149E+001 -0.43777723E+001
  0.10875000E+001  0.79877073E+001 -0.57646358E-001 -0.97855041E-001  0.11357250E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39919370E+004  0.18101980E+001  0.61775094E+001  0.79877073E+001 -0.43673114E+001
  0.10950000E+001  0.79874389E+001  0.28456574E-001  0.10815029E+000  0.11183140E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39921857E+004  0.18149831E+001  0.61724558E+001  0.79874389E+001 -0.43574727E+001
  0.11025000E+001  0.79872057E+001  0.16976058E-002 -0.11054408E+000  0.11055712E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39924055E+004  0.18192531E+001  0.61679526E+001  0.79872057E+001 -0.43486995E+001
  0.11100000E+001  0.79869309E+001 -0.30660077E-001  0.10504446E+000  0.10942751E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39923556E+004  0.18229408E+001  0.61639900E+001  0.79869309E+001 -0.43410492E+001
  0.11175000E+001  0.79866644E+001  0.56436753E-001 -0.92170509E-001  0.10807641E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39921150E+004  0.18262045E+001  0.61604599E+001  0.79866644E+001 -0.43342554E+001
  0.11250000E+001  0.79864541E+001 -0.77280647E-001  0.72979617E-001  0.10629357E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39920316E+004  0.18291783E+001  0.61572758E+001  0.79864541E+001 -0.43280976E+001
  0.11325000E+001  0.79862243E+001  0.91840990E-001 -0.49075028E-001  0.10413033E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39922513E+004  0.18318651E+001  0.61543592E+001  0.79862243E+001 -0.43224941E+001
  0.11400000E+001  0.79859262E+001 -0.99362128E-001  0.22422732E-001  0.10186074E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39925172E+004  0.18342744E+001  0.61516518E+001  0.79859262E+001 -0.43173775E+001
  0.11475000E+001  0.79856270E+001  0.99706792E-001  0.49905062E-002  0.99831606E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39927414E+004  0.18364544E+001  0.61491726E+001  0.79856270E+001 -0.43127182E+001
  0.11550000E+001  0.79853324E+001 -0.93124131E-001 -0.31306104E-001  0.98245488E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39930710E+004  0.18384145E+001  0.61469179E+001  0.79853324E+001 -0.43085034E+001
  0.11625000E+001  0.79850283E+001  0.80238214E-001  0.54756457E-001  0.97141343E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39934470E+004  0.18401888E+001  0.61448395E+001  0.79850283E+001 -0.43046507E+001
  0.11700000E+001  0.79847858E+001 -0.62151267E-001 -0.73825216E-001  0.96503588E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39936876E+004  0.18418844E+001  0.61429014E+001  0.79847858E+001 -0.43010170E+001
  0.11775000E+001  0.79846151E+001  0.40320857E-001  0.87481003E-001  0.96325996E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39936843E+004  0.18435815E+001  0.61410336E+001  0.79846151E+001 -0.42974521E+001
  0.11850000E+001  0.79845168E+001 -0.16339612E-001 -0.95087070E-001  0.96480743E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39941243E+004  0.18453537E+001  0.61391631E+001  0.79845168E+001 -0.42938094E+001
  0.11925000E+001  0.79844230E+001 -0.82059438E-002  0.96302473E-001  0.96651456E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39949465E+004  0.18472000E+001  0.61372230E+001  0.79844230E+001 -0.42900230E+001
  0.12000000E+001  0.79842592E+001  0.31793107E-001 -0.91114007E-001  0.96501627E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39953438E+004  0.18490979E+001  0.61351613E+001  0.79842592E+001 -0.42860634E+001
  0.12075000E+001  0.79840258E+001 -0.53012965E-001  0.79874306E-001  0.95865944E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39955056E+004  0.18511087E+001  0.61329170E+001  0.79840258E+001 -0.42818083E+001
  0.12150000E+001  0.79837461E+001  0.70585126E-001 -0.63362092E-001  0.94852595E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39955484E+004  0.18533013E+001  0.61304448E+001  0.79837461E+001 -0.42771434E+001
  0.12225000E+001  0.79835324E+001 -0.83401835E-001  0.42856502E-001  0.93768576E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39955640E+004  0.18557827E+001  0.61277497E+001  0.79835324E+001 -0.42719671E+001
  0.12300000E+001  0.79833924E+001  0.90654801E-001 -0.19991029E-001  0.92832829E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39956560E+004  0.18585458E+001  0.61248466E+001  0.79833924E+001 -0.42663007E+001
  0.12375000E+001  0.79832692E+001 -0.91960890E-001 -0.34446288E-002  0.92025381E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39958389E+004  0.18614955E+001  0.61217736E+001  0.79832692E+001 -0.42602781E+001
  0.12450000E+001  0.79830929E+001  0.87494796E-001  0.25744854E-001  0.91203820E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39960472E+004  0.18644807E+001  0.61186121E+001  0.79830929E+001 -0.42541314E+001
  0.12525000E+001  0.79828990E+001 -0.77866932E-001 -0.45606495E-001  0.90239745E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39962309E+004  0.18674385E+001  0.61154605E+001  0.79828990E+001 -0.42480220E+001
  0.12600000E+001  0.79827662E+001  0.63747748E-001  0.62100348E-001  0.88995666E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39963696E+004  0.18703464E+001  0.61124198E+001  0.79827662E+001 -0.42420734E+001
  0.12675000E+001  0.79826503E+001 -0.46070435E-001 -0.74366906E-001  0.87480979E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39965269E+004  0.18729569E+001  0.61096934E+001  0.79826503E+001 -0.42367365E+001
  0.12750000E+001  0.79824932E+001  0.26122463E-001  0.81750109E-001  0.85822278E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39966433E+004  0.18751339E+001  0.61073593E+001  0.79824932E+001 -0.42322254E+001
  0.12825000E+001  0.79822781E+001 -0.53221721E-002 -0.83918539E-001  0.84087138E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39966824E+004  0.18768124E+001  0.61054657E+001  0.79822781E+001 -0.42286532E+001
  0.12900000E+001  0.79820106E+001 -0.14872565E-001  0.81061506E-001  0.82414567E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39967915E+004  0.18780156E+001  0.61039949E+001  0.79820106E+001 -0.42259793E+001
  0.12975000E+001  0.79818144E+001  0.33372938E-001 -0.73815734E-001  0.81009355E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39970840E+004  0.18789391E+001  0.61028753E+001  0.79818144E+001 -0.42239362E+001
  0.13050000E+001  0.79817463E+001 -0.49462194E-001  0.62744974E-001  0.79896435E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39972796E+004  0.18797405E+001  0.61020058E+001  0.79817463E+001 -0.42222653E+001
  0.13125000E+001  0.79817291E+001  0.62457281E-001 -0.48519334E-001  0.79088797E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39972636E+004  0.18805341E+001  0.61011950E+001  0.79817291E+001 -0.42206609E+001
  0.13200000E+001  0.79816746E+001 -0.71804552E-001  0.32022608E-001  0.78621505E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39971272E+004  0.18814339E+001  0.61002407E+001  0.79816746E+001 -0.42188068E+001
  0.13275000E+001  0.79815406E+001  0.77045156E-001 -0.14189284E-001  0.78340870E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39968977E+004  0.18825127E+001  0.60990279E+001  0.79815406E+001 -0.42165151E+001
  0.13350000E+001  0.79813053E+001 -0.77842682E-001 -0.40479887E-002  0.77947863E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39966669E+004  0.18837332E+001  0.60975721E+001  0.79813053E+001 -0.42138390E+001
  0.13425000E+001  0.79809670E+001  0.74026812E-001  0.21779713E-001  0.77164271E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39965351E+004  0.18849791E+001  0.60959880E+001  0.79809670E+001 -0.42110089E+001
  0.13500000E+001  0.79805983E+001 -0.65660084E-001 -0.38042555E-001  0.75884667E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39964956E+004  0.18861568E+001  0.60944415E+001  0.79805983E+001 -0.42082847E+001
  0.13575000E+001  0.79802942E+001  0.53290156E-001  0.51775161E-001  0.74300121E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39964823E+004  0.18872237E+001  0.60930705E+001  0.79802942E+001 -0.42058468E+001
  0.13650000E+001  0.79800695E+001 -0.38058555E-001 -0.62103602E-001  0.72837566E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39964768E+004  0.18881581E+001  0.60919114E+001  0.79800695E+001 -0.42037533E+001
  0.13725000E+001  0.79798715E+001  0.21313498E-001  0.68502241E-001  0.71741357E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39965486E+004  0.18889741E+001  0.60908975E+001  0.79798715E+001 -0.42019234E+001
  0.13800000E+001  0.79796503E+001 -0.43016044E-002 -0.70719951E-001  0.70850654E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39967693E+004  0.18897692E+001  0.60898811E+001  0.79796503E+001 -0.42001119E+001
  0.13875000E+001  0.79793411E+001 -0.12028250E-001  0.68780751E-001  0.69824570E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39970973E+004  0.18906514E+001  0.60886897E+001  0.79793411E+001 -0.41980383E+001
  0.13950000E+001  0.79788986E+001  0.27111599E-001 -0.62895121E-001  0.68489672E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39973088E+004  0.18917087E+001  0.60871899E+001  0.79788986E+001 -0.41954812E+001
  0.14025000E+001  0.79784499E+001 -0.40478580E-001  0.53393892E-001  0.67003157E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39973136E+004  0.18931207E+001  0.60853291E+001  0.79784499E+001 -0.41922084E+001
  0.14100000E+001  0.79781045E+001  0.51498828E-001 -0.40908824E-001  0.65769759E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39972848E+004  0.18950064E+001  0.60830981E+001  0.79781045E+001 -0.41880917E+001
  0.14175000E+001  0.79778384E+001 -0.59581874E-001  0.26310119E-001  0.65132343E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39973520E+004  0.18973492E+001  0.60804892E+001  0.79778384E+001 -0.41831400E+001
  0.14250000E+001  0.79776425E+001  0.64280236E-001 -0.10425375E-001  0.65120175E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39975431E+004  0.19000892E+001  0.60775534E+001  0.79776425E+001 -0.41774642E+001
  0.14325000E+001  0.79775135E+001 -0.65252623E-001 -0.60430088E-002  0.65531846E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39977201E+004  0.19031001E+001  0.60744134E+001  0.79775135E+001 -0.41713134E+001
  0.14400000E+001  0.79773327E+001  0.62252703E-001  0.22372630E-001  0.66150840E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39977808E+004  0.19061159E+001  0.60712168E+001  0.79773327E+001 -0.41651009E+001
  0.14475000E+001  0.79770146E+001 -0.55311202E-001 -0.37676316E-001  0.66924090E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39978219E+004  0.19089736E+001  0.60680410E+001  0.79770146E+001 -0.41590675E+001
  0.14550000E+001  0.79766267E+001  0.44851273E-001  0.51064277E-001  0.67964675E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39977889E+004  0.19117398E+001  0.60648869E+001  0.79766267E+001 -0.41531471E+001
  0.14625000E+001  0.79763128E+001 -0.31469591E-001 -0.61736979E-001  0.69294947E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39976369E+004  0.19146388E+001  0.60616740E+001  0.79763128E+001 -0.41470352E+001
  0.14700000E+001  0.79760799E+001  0.15857012E-001  0.68926765E-001  0.70727249E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39974569E+004  0.19178124E+001  0.60582675E+001  0.79760799E+001 -0.41404550E+001
  0.14775000E+001  0.79759104E+001  0.11334020E-002 -0.71993394E-001  0.72002315E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39974286E+004  0.19213358E+001  0.60545746E+001  0.79759104E+001 -0.41332389E+001
  0.14850000E+001  0.79757776E+001 -0.18506396E-001  0.70600145E-001  0.72985390E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39975076E+004  0.19252170E+001  0.60505606E+001  0.79757776E+001 -0.41253435E+001
  0.14925000E+001  0.79756076E+001  0.35217953E-001 -0.64819207E-001  0.73768786E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39975484E+004  0.19294118E+001  0.60461958E+001  0.79756076E+001 -0.41167840E+001
  0.15000000E+001  0.79753297E+001 -0.50308654E-001  0.55099206E-001  0.74611548E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39975140E+004  0.19338999E+001  0.60414298E+001  0.79753297E+001 -0.41075298E+001
  0.15075000E+001  0.79750465E+001  0.62914223E-001 -0.42083433E-001  0.75691577E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39974862E+004  0.19388054E+001  0.60362411E+001  0.79750465E+001 -0.40974357E+001
  0.15150000E+001  0.79748088E+001 -0.72249174E-001  0.26556604E-001  0.76975297E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.39976054E+004  0.19442150E+001  0.60305938E+001  0.79748088E+001 -0.40863789E+001
