Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.24000000E+000  0.10020393E+001 -0.56001163E+000  0.72192468E+000  0.91366748E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38683721E+004  0.95210526E+000  0.49934034E-001  0.10020393E+001  0.90217122E+000
  0.24750000E+000  0.10020237E+001  0.72988052E+000 -0.54812399E+000  0.91277899E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38696485E+004  0.94913283E+000  0.52890902E-001  0.10020237E+001  0.89624193E+000
  0.25500000E+000  0.10020313E+001 -0.84739674E+000  0.33646775E+000  0.91175204E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38706076E+004  0.94609823E+000  0.55933098E-001  0.10020313E+001  0.89016513E+000
  0.26250000E+000  0.10020429E+001  0.90444277E+000 -0.10220135E+000  0.91019879E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38715544E+004  0.94298935E+000  0.59053595E-001  0.10020429E+001  0.88393575E+000
  0.27000000E+000  0.10020506E+001 -0.89732917E+000 -0.13759781E+000  0.90781760E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38724018E+004  0.93980331E+000  0.62247308E-001  0.10020506E+001  0.87755600E+000
  0.27750000E+000  0.10020560E+001  0.82696473E+000  0.36587556E+000  0.90428733E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38729509E+004  0.93653933E+000  0.65516684E-001  0.10020560E+001  0.87102264E+000
  0.28500000E+000  0.10020598E+001 -0.69842771E+000 -0.56681442E+000  0.89948867E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38729482E+004  0.93319565E+000  0.68864173E-001  0.10020598E+001  0.86433148E+000
  0.29250000E+000  0.10020661E+001  0.52101170E+000  0.72679230E+000  0.89424842E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38725602E+004  0.92977898E+000  0.72287081E-001  0.10020661E+001  0.85749190E+000
  0.30000000E+000  0.10020763E+001 -0.30755176E+000 -0.83511368E+000  0.88994547E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38724143E+004  0.92629625E+000  0.75780020E-001  0.10020763E+001  0.85051623E+000
  0.30750000E+000  0.10020892E+001  0.73443241E-001  0.88456807E+000  0.88761173E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38728553E+004  0.92275386E+000  0.79335328E-001  0.10020892E+001  0.84341853E+000
  0.31500000E+000  0.10021020E+001  0.16439236E+000 -0.87180063E+000  0.88716469E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38733065E+004  0.91915166E+000  0.82950348E-001  0.10021020E+001  0.83620131E+000
