Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.11000000E+000  0.99984306E+000 -0.99072631E+000 -0.39458311E-001  0.99151176E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98773564E+000  0.12107426E-001  0.99984306E+000  0.97562821E+000
  0.11250000E+000  0.99984306E+000 -0.99066068E+000  0.30396923E-001  0.99112692E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98718352E+000  0.12659541E-001  0.99984306E+000  0.97452398E+000
  0.11500000E+000  0.99984306E+000 -0.98566924E+000  0.10004525E+000  0.99073352E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98661926E+000  0.13223801E-001  0.99984306E+000  0.97339546E+000
  0.11750000E+000  0.99984306E+000 -0.97578100E+000  0.16913929E+000  0.99033159E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98604287E+000  0.13800187E-001  0.99984306E+000  0.97224269E+000
  0.12000000E+000  0.99984306E+000 -0.96104947E+000  0.23733478E+000  0.98992115E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98545438E+000  0.14388683E-001  0.99984306E+000  0.97106570E+000
  0.12250000E+000  0.99984306E+000 -0.94155238E+000  0.30429222E+000  0.98950222E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98485379E+000  0.14989270E-001  0.99984306E+000  0.96986452E+000
  0.12500000E+000  0.99984306E+000 -0.91739126E+000  0.36967864E+000  0.98907483E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98424113E+000  0.15601929E-001  0.99984306E+000  0.96863920E+000
  0.12750000E+000  0.99984306E+000 -0.88869086E+000  0.43316927E+000  0.98863900E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98361642E+000  0.16226640E-001  0.99984306E+000  0.96738978E+000
  0.13000000E+000  0.99984306E+000 -0.85559858E+000  0.49444910E+000  0.98819474E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98297968E+000  0.16863386E-001  0.99984306E+000  0.96611629E+000
  0.13250000E+000  0.99984306E+000 -0.81828365E+000  0.55321453E+000  0.98774210E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98233092E+000  0.17512145E-001  0.99984306E+000  0.96481877E+000
  0.13500000E+000  0.99984306E+000 -0.77693627E+000  0.60917482E+000  0.98728108E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98167016E+000  0.18172899E-001  0.99984306E+000  0.96349726E+000
  0.13750000E+000  0.99984306E+000 -0.73176664E+000  0.66205359E+000  0.98681172E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98099744E+000  0.18845625E-001  0.99984306E+000  0.96215181E+000
  0.14000000E+000  0.99984306E+000 -0.68300387E+000  0.71159016E+000  0.98633404E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.98031276E+000  0.19530304E-001  0.99984306E+000  0.96078245E+000
  0.14250000E+000  0.99984306E+000 -0.63089483E+000  0.75754084E+000  0.98584807E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97961615E+000  0.20226915E-001  0.99984306E+000  0.95938923E+000
  0.14500000E+000  0.99984306E+000 -0.57570287E+000  0.79968016E+000  0.98535382E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97890763E+000  0.20935435E-001  0.99984306E+000  0.95797219E+000
  0.14750000E+000  0.99984306E+000 -0.51770648E+000  0.83780198E+000  0.98485134E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97818722E+000  0.21655843E-001  0.99984306E+000  0.95653138E+000
  0.15000000E+000  0.99984306E+000 -0.45719788E+000  0.87172047E+000  0.98434063E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97745494E+000  0.22388117E-001  0.99984306E+000  0.95506683E+000
  0.15250000E+000  0.99984306E+000 -0.39448155E+000  0.90127106E+000  0.98382174E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.28171955E+003  0.97671083E+000  0.23132234E-001  0.99984306E+000  0.95357859E+000
