Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.39750000E+000  0.10259860E+001 -0.23027844E+000 -0.87729813E+000  0.90701718E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20028632E+004  0.89360809E+000  0.13237796E+000  0.10259860E+001  0.76123013E+000
  0.40500000E+000  0.10267010E+001 -0.89357581E+000  0.12640540E+000  0.90247219E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20045243E+004  0.88965272E+000  0.13704823E+000  0.10267010E+001  0.75260449E+000
  0.41250000E+000  0.10234280E+001  0.24472814E-001  0.89553520E+000  0.89586953E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19983747E+004  0.88292918E+000  0.14049882E+000  0.10234280E+001  0.74243036E+000
  0.42000000E+000  0.10242713E+001  0.88836138E+000  0.80616640E-001  0.89201176E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20055283E+004  0.88036909E+000  0.14390223E+000  0.10242713E+001  0.73646686E+000
  0.42750000E+000  0.10189017E+001  0.18544487E+000 -0.86517129E+000  0.88482268E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20095835E+004  0.87210685E+000  0.14679485E+000  0.10189017E+001  0.72531200E+000
  0.43500000E+000  0.10172633E+001 -0.83498773E+000 -0.28693703E+000  0.88291414E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20054648E+004  0.86604653E+000  0.15121677E+000  0.10172633E+001  0.71482976E+000
  0.44250000E+000  0.10163788E+001 -0.38580847E+000  0.79586308E+000  0.88444684E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20045972E+004  0.85958036E+000  0.15679843E+000  0.10163788E+001  0.70278193E+000
  0.45000000E+000  0.10131705E+001  0.74677702E+000  0.47908107E+000  0.88723987E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19998349E+004  0.85150233E+000  0.16166821E+000  0.10131705E+001  0.68983412E+000
  0.45750000E+000  0.10114120E+001  0.56331927E+000 -0.68804105E+000  0.88922950E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19964456E+004  0.84511073E+000  0.16630130E+000  0.10114120E+001  0.67880943E+000
  0.46500000E+000  0.10112088E+001 -0.62380133E+000 -0.64091265E+000  0.89436968E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19960588E+004  0.84071942E+000  0.17048937E+000  0.10112088E+001  0.67023006E+000
  0.47250000E+000  0.10140196E+001 -0.70744757E+000  0.55143783E+000  0.89697589E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.20062304E+004  0.83517933E+000  0.17884024E+000  0.10140196E+001  0.65633909E+000
  0.48000000E+000  0.10128758E+001  0.47248394E+000  0.76262913E+000  0.89713112E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19981604E+004  0.82940308E+000  0.18347272E+000  0.10128758E+001  0.64593035E+000
