Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1 
4.377500000000000391e+00 9.863268696786420264e-01 -3.594635801370161254e-01 2.331793498560548183e-01 5.329905834829631317e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.370347754326988934e+02 4.382516166566627347e-01 5.480752570880278451e-01 9.863268696786420264e-01 -1.098236360542430706e-01
4.379999999999999893e+00 9.863051108577028936e-01 -2.101150507135446932e-01 3.737701899399881733e-01 5.325576265152931477e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.370776809863363042e+02 4.373528947997548655e-01 5.489522164381399616e-01 9.863051108577028936e-01 -1.115993215621377543e-01
4.382500000000000284e+00 9.862837603252471164e-01 -1.188203413744871526e-02 4.283595579229323991e-01 5.320041266661472701e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.370853091674721327e+02 4.364599530462158761e-01 5.498238071553015471e-01 9.862837603252471164e-01 -1.133638522715566532e-01
4.384999999999999787e+00 9.862629685232989774e-01 1.892409348987889040e-01 3.836062619672309104e-01 5.313733651114073142e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.370507764459458713e+02 4.355692553585041593e-01 5.506937095694270923e-01 9.862629685232989774e-01 -1.151244541941819910e-01
4.387500000000000178e+00 9.862422618115580519e-01 3.460251087571254991e-01 2.497738443486143545e-01 5.308004672724614403e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.369448357948205057e+02 4.346779747908293134e-01 5.515642854915503435e-01 9.862422618115580519e-01 -1.168863084781955608e-01
4.389999999999999680e+00 9.862212515588462125e-01 4.219536089240630838e-01 5.846303830488110143e-02 5.304496294323888250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367469246148853017e+02 4.337863356846445861e-01 5.524349160733902364e-01 9.862212515588462125e-01 -1.186485779135190849e-01
4.392500000000000071e+00 9.861999690406448860e-01 4.000716822658743066e-01 -1.456441243865307100e-01 5.304381145461739555e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.364982008705346743e+02 4.328982166660989006e-01 5.533017532052112442e-01 9.861999690406448860e-01 -1.204035353196815095e-01
4.394999999999999574e+00 9.861783270983315308e-01 2.860977661260274418e-01 -3.157777956551532372e-01 5.307677704695973331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.362726717785470782e+02 4.320194458918679703e-01 5.541588804356367692e-01 9.861783270983315308e-01 -1.221394382309887172e-01
4.397499999999999964e+00 9.861560863901668306e-01 1.062059423839746275e-01 -4.132998035496693867e-01 5.313103733570864184e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361063680585293696e+02 4.311548360203013019e-01 5.550012475549354063e-01 9.861560863901668306e-01 -1.238464109864791385e-01
4.400000000000000355e+00 9.861332171361330001e-01 -9.871892635038380381e-02 -4.155719688188851402e-01 5.318791543321783610e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.360017182834724281e+02 4.303054339469630785e-01 5.558277850373328777e-01 9.861332171361330001e-01 -1.255223537527506150e-01
4.402499999999999858e+00 9.861102831420147652e-01 -2.813342204345498088e-01 -3.211531624715183719e-01 5.323391316137018325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.359579913336590380e+02 4.294680037302884279e-01 5.566422798035348674e-01 9.861102831420147652e-01 -1.271742750115150145e-01
