Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.25250000E+000  0.99949371E+000  0.30194812E+000  0.90307542E+000  0.95221735E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58663494E+003  0.94327085E+000  0.56222858E-001  0.99949371E+000  0.88704799E+000
  0.25500000E+000  0.99949511E+000  0.68883777E+000  0.65718281E+000  0.95204344E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58606393E+003  0.94219508E+000  0.57300022E-001  0.99949511E+000  0.88489506E+000
  0.25750000E+000  0.99949437E+000  0.91563097E+000  0.25922030E+000  0.95161717E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58569756E+003  0.94110939E+000  0.58384978E-001  0.99949437E+000  0.88272442E+000
  0.26000000E+000  0.99949181E+000  0.93056290E+000 -0.19795657E+000  0.95138536E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58541449E+003  0.94001824E+000  0.59473572E-001  0.99949181E+000  0.88054467E+000
  0.26250000E+000  0.99948923E+000  0.73104696E+000 -0.60937912E+000  0.95172085E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58520078E+003  0.93892514E+000  0.60564095E-001  0.99948923E+000  0.87836104E+000
  0.26500000E+000  0.99948705E+000  0.36247115E+000 -0.88103145E+000  0.95268135E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58508583E+003  0.93782811E+000  0.61658942E-001  0.99948705E+000  0.87616917E+000
  0.26750000E+000  0.99948524E+000 -0.91533560E-001 -0.94959738E+000  0.95399873E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58506210E+003  0.93672191E+000  0.62763333E-001  0.99948524E+000  0.87395858E+000
  0.27000000E+000  0.99948008E+000 -0.52615401E+000 -0.79725643E+000  0.95522556E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58502246E+003  0.93560201E+000  0.63878072E-001  0.99948008E+000  0.87172394E+000
  0.27250000E+000  0.99945481E+000 -0.83903389E+000 -0.45782006E+000  0.95581226E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58527598E+003  0.93446105E+000  0.64993764E-001  0.99945481E+000  0.86946728E+000
  0.27500000E+000  0.99944865E+000 -0.95569058E+000 -0.10778776E-001  0.95575136E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58597487E+003  0.93331709E+000  0.66131560E-001  0.99944865E+000  0.86718553E+000
  0.27750000E+000  0.99944402E+000 -0.84869237E+000  0.43813632E+000  0.95511370E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58652262E+003  0.93217001E+000  0.67274005E-001  0.99944402E+000  0.86489601E+000
  0.28000000E+000  0.99943750E+000 -0.54422265E+000  0.78376974E+000  0.95418724E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.58679921E+003  0.93102228E+000  0.68415222E-001  0.99943750E+000  0.86260706E+000
