Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.26325000E+001  0.10000000E+001  0.54006805E+000  0.80173822E+000  0.96667350E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516708E+003  0.96358238E+000  0.36417617E-001  0.10000000E+001  0.92716477E+000
  0.26350000E+001  0.10000000E+001  0.85038108E+000  0.45651886E+000  0.96517224E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516697E+003  0.96441088E+000  0.35589116E-001  0.10000000E+001  0.92882177E+000
  0.26375000E+001  0.10000000E+001  0.96388410E+000  0.72774034E-002  0.96391157E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516687E+003  0.96523138E+000  0.34768621E-001  0.10000000E+001  0.93046276E+000
  0.26400000E+001  0.10000000E+001  0.85508458E+000 -0.44254182E+000  0.96281509E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516677E+003  0.96604393E+000  0.33956071E-001  0.10000000E+001  0.93208786E+000
  0.26425000E+001  0.10000000E+001  0.54939813E+000 -0.78937015E+000  0.96173985E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516667E+003  0.96684841E+000  0.33151590E-001  0.10000000E+001  0.93369682E+000
  0.26450000E+001  0.10000000E+001  0.11775228E+000 -0.95332189E+000  0.96056662E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516657E+003  0.96764473E+000  0.32355266E-001  0.10000000E+001  0.93528947E+000
  0.26475000E+001  0.10000000E+001 -0.33974792E+000 -0.89709637E+000  0.95927605E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516647E+003  0.96843302E+000  0.31566979E-001  0.10000000E+001  0.93686604E+000
  0.26500000E+001  0.10000000E+001 -0.71754264E+000 -0.63469532E+000  0.95796952E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516637E+003  0.96921362E+000  0.30786380E-001  0.10000000E+001  0.93842724E+000
  0.26525000E+001  0.10000000E+001 -0.92939013E+000 -0.22747483E+000  0.95682329E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516627E+003  0.96998699E+000  0.30013011E-001  0.10000000E+001  0.93997398E+000
  0.26550000E+001  0.10000000E+001 -0.92771566E+000  0.23082722E+000  0.95600081E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516617E+003  0.97075348E+000  0.29246517E-001  0.10000000E+001  0.94150696E+000
  0.26575000E+001  0.10000000E+001 -0.71352366E+000  0.63560799E+000  0.95556974E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516607E+003  0.97151318E+000  0.28486818E-001  0.10000000E+001  0.94302636E+000
  0.26600000E+001  0.10000000E+001 -0.33575156E+000  0.89453321E+000  0.95546783E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516597E+003  0.97226585E+000  0.27734147E-001  0.10000000E+001  0.94453171E+000
  0.26625000E+001  0.10000000E+001  0.11936306E+000  0.94805082E+000  0.95553540E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516587E+003  0.97301105E+000  0.26988953E-001  0.10000000E+001  0.94602209E+000
  0.26650000E+001  0.10000000E+001  0.54728728E+000  0.78335382E+000  0.95559750E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516578E+003  0.97374828E+000  0.26251716E-001  0.10000000E+001  0.94749657E+000
  0.26675000E+001  0.10000000E+001  0.84920008E+000  0.43810870E+000  0.95555220E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516568E+003  0.97447722E+000  0.25522777E-001  0.10000000E+001  0.94895444E+000
  0.26700000E+001  0.10000000E+001  0.95538491E+000 -0.79654045E-002  0.95541812E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516558E+003  0.97519774E+000  0.24802264E-001  0.10000000E+001  0.95039547E+000
  0.26725000E+001  0.10000000E+001  0.84163716E+000 -0.45196756E+000  0.95531554E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516548E+003  0.97590986E+000  0.24090141E-001  0.10000000E+001  0.95181972E+000
  0.26750000E+001  0.10000000E+001  0.53440623E+000 -0.79194905E+000  0.95539171E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516538E+003  0.97661365E+000  0.23386352E-001  0.10000000E+001  0.95322730E+000
  0.26775000E+001  0.10000000E+001  0.10414660E+000 -0.95003910E+000  0.95573051E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516529E+003  0.97730903E+000  0.22690972E-001  0.10000000E+001  0.95461806E+000
  0.26800000E+001  0.10000000E+001 -0.35070142E+000 -0.88966790E+000  0.95629517E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516519E+003  0.97799573E+000  0.22004273E-001  0.10000000E+001  0.95599145E+000
  0.26825000E+001  0.10000000E+001 -0.72555269E+000 -0.62393698E+000  0.95693473E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516509E+003  0.97867331E+000  0.21326693E-001  0.10000000E+001  0.95734661E+000
  0.26850000E+001  0.10000000E+001 -0.93336127E+000 -0.21342371E+000  0.95745127E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516499E+003  0.97934129E+000  0.20658708E-001  0.10000000E+001  0.95868258E+000
  0.26875000E+001  0.10000000E+001 -0.92528773E+000  0.24701936E+000  0.95769303E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516490E+003  0.97999931E+000  0.20000689E-001  0.10000000E+001  0.95999862E+000
  0.26900000E+001  0.10000000E+001 -0.70291087E+000  0.65035331E+000  0.95762368E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516480E+003  0.98064719E+000  0.19352812E-001  0.10000000E+001  0.96129438E+000
  0.26925000E+001  0.10000000E+001 -0.31805562E+000  0.90295246E+000  0.95733094E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516471E+003  0.98128495E+000  0.18715053E-001  0.10000000E+001  0.96256989E+000
  0.26950000E+001  0.10000000E+001  0.13986022E+000  0.94669456E+000  0.95696995E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516461E+003  0.98191272E+000  0.18087283E-001  0.10000000E+001  0.96382543E+000
  0.26975000E+001  0.10000000E+001  0.56508253E+000  0.77194797E+000  0.95667232E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516451E+003  0.98253060E+000  0.17469401E-001  0.10000000E+001  0.96506120E+000
  0.27000000E+001  0.10000000E+001  0.85972958E+000  0.41916570E+000  0.95646999E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516442E+003  0.98313857E+000  0.16861429E-001  0.10000000E+001  0.96627714E+000
  0.27025000E+001  0.10000000E+001  0.95579132E+000 -0.30396060E-001  0.95627453E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516432E+003  0.98373648E+000  0.16263523E-001  0.10000000E+001  0.96747295E+000
  0.27050000E+001  0.10000000E+001  0.83078834E+000 -0.47284224E+000  0.95592314E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516423E+003  0.98432409E+000  0.15675911E-001  0.10000000E+001  0.96864818E+000
  0.27075000E+001  0.10000000E+001  0.51360002E+000 -0.80545013E+000  0.95526692E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516413E+003  0.98490123E+000  0.15098766E-001  0.10000000E+001  0.96980247E+000
  0.27100000E+001  0.10000000E+001  0.78205035E-001 -0.95104418E+000  0.95425419E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516404E+003  0.98546788E+000  0.14532124E-001  0.10000000E+001  0.97093575E+000
  0.27125000E+001  0.10000000E+001 -0.37393730E+000 -0.87653377E+000  0.95296409E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516394E+003  0.98602415E+000  0.13975847E-001  0.10000000E+001  0.97204831E+000
  0.27150000E+001  0.10000000E+001 -0.73829046E+000 -0.60034709E+000  0.95157208E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516385E+003  0.98657032E+000  0.13429685E-001  0.10000000E+001  0.97314063E+000
  0.27175000E+001  0.10000000E+001 -0.93165238E+000 -0.18716129E+000  0.95026602E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516376E+003  0.98710661E+000  0.12893385E-001  0.10000000E+001  0.97421323E+000
  0.27200000E+001  0.10000000E+001 -0.91061182E+000  0.26774392E+000  0.94915789E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516366E+003  0.98763320E+000  0.12366797E-001  0.10000000E+001  0.97526641E+000
  0.27225000E+001  0.10000000E+001 -0.68066880E+000  0.66018560E+000  0.94823786E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516357E+003  0.98815009E+000  0.11849913E-001  0.10000000E+001  0.97630017E+000
  0.27250000E+001  0.10000000E+001 -0.29485202E+000  0.90034358E+000  0.94739447E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516348E+003  0.98865717E+000  0.11342834E-001  0.10000000E+001  0.97731433E+000
  0.27275000E+001  0.10000000E+001  0.15800188E+000  0.93320847E+000  0.94648964E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516338E+003  0.98915432E+000  0.10845684E-001  0.10000000E+001  0.97830863E+000
  0.27300000E+001  0.10000000E+001  0.57351659E+000  0.75163229E+000  0.94544825E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516329E+003  0.98964147E+000  0.10358527E-001  0.10000000E+001  0.97928295E+000
  0.27325000E+001  0.10000000E+001  0.85626993E+000  0.39815875E+000  0.94431381E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516320E+003  0.99011867E+000  0.98813341E-002  0.10000000E+001  0.98023733E+000
  0.27350000E+001  0.10000000E+001  0.94214985E+000 -0.45340784E-001  0.94324023E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516311E+003  0.99058599E+000  0.94140061E-002  0.10000000E+001  0.98117199E+000
  0.27375000E+001  0.10000000E+001  0.81263846E+000 -0.47726424E+000  0.94242369E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516301E+003  0.99104355E+000  0.89564519E-002  0.10000000E+001  0.98208710E+000
  0.27400000E+001  0.10000000E+001  0.49803875E+000 -0.79958906E+000  0.94201128E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516292E+003  0.99149134E+000  0.85086628E-002  0.10000000E+001  0.98298267E+000
  0.27425000E+001  0.10000000E+001  0.70013317E-001 -0.93942925E+000  0.94203459E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516283E+003  0.99192925E+000  0.80707493E-002  0.10000000E+001  0.98385850E+000
  0.27450000E+001  0.10000000E+001 -0.37429913E+000 -0.86488357E+000  0.94240300E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516274E+003  0.99235708E+000  0.76429203E-002  0.10000000E+001  0.98471416E+000
  0.27475000E+001  0.10000000E+001 -0.73362311E+000 -0.59242743E+000  0.94295977E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516265E+003  0.99277458E+000  0.72254235E-002  0.10000000E+001  0.98554915E+000
  0.27500000E+001  0.10000000E+001 -0.92548003E+000 -0.18388344E+000  0.94357109E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516255E+003  0.99318152E+000  0.68184841E-002  0.10000000E+001  0.98636303E+000
  0.27525000E+001  0.10000000E+001 -0.90556733E+000  0.26732523E+000  0.94420071E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516246E+003  0.99357773E+000  0.64222693E-002  0.10000000E+001  0.98715546E+000
  0.27550000E+001  0.10000000E+001 -0.67830164E+000  0.65787493E+000  0.94492991E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516237E+003  0.99396311E+000  0.60368934E-002  0.10000000E+001  0.98792621E+000
  0.27575000E+001  0.10000000E+001 -0.29554052E+000  0.89855759E+000  0.94591223E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516228E+003  0.99433755E+000  0.56624515E-002  0.10000000E+001  0.98867510E+000
  0.27600000E+001  0.10000000E+001  0.15572551E+000  0.93439941E+000  0.94728702E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516219E+003  0.99470094E+000  0.52990599E-002  0.10000000E+001  0.98940188E+000
  0.27625000E+001  0.10000000E+001  0.57303608E+000  0.75658248E+000  0.94909820E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516210E+003  0.99505312E+000  0.49468765E-002  0.10000000E+001  0.99010625E+000
  0.27650000E+001  0.10000000E+001  0.86101198E+000  0.40442119E+000  0.95126134E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516201E+003  0.99539391E+000  0.46060920E-002  0.10000000E+001  0.99078782E+000
  0.27675000E+001  0.10000000E+001  0.95263931E+000 -0.42721571E-001  0.95359676E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516192E+003  0.99572310E+000  0.42769018E-002  0.10000000E+001  0.99144620E+000
  0.27700000E+001  0.10000000E+001  0.82515861E+000 -0.48257695E+000  0.95591174E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516183E+003  0.99604052E+000  0.39594760E-002  0.10000000E+001  0.99208105E+000
  0.27725000E+001  0.10000000E+001  0.50643502E+000 -0.81330017E+000  0.95808851E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516174E+003  0.99634606E+000  0.36539423E-002  0.10000000E+001  0.99269212E+000
  0.27750000E+001  0.10000000E+001  0.69206803E-001 -0.95763399E+000  0.96013147E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516165E+003  0.99663961E+000  0.33603861E-002  0.10000000E+001  0.99327923E+000
  0.27775000E+001  0.10000000E+001 -0.38588324E+000 -0.88137556E+000  0.96214799E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516157E+003  0.99692113E+000  0.30788651E-002  0.10000000E+001  0.99384227E+000
  0.27800000E+001  0.10000000E+001 -0.75387248E+000 -0.60124840E+000  0.96427348E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516148E+003  0.99719057E+000  0.28094281E-002  0.10000000E+001  0.99438114E+000
  0.27825000E+001  0.10000000E+001 -0.94951738E+000 -0.18082041E+000  0.96658123E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516139E+003  0.99744787E+000  0.25521292E-002  0.10000000E+001  0.99489574E+000
  0.27850000E+001  0.10000000E+001 -0.92653362E+000  0.28380627E+000  0.96902556E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516130E+003  0.99769297E+000  0.23070306E-002  0.10000000E+001  0.99538594E+000
  0.27875000E+001  0.10000000E+001 -0.68848957E+000  0.68534337E+000  0.97144913E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516121E+003  0.99792580E+000  0.20741959E-002  0.10000000E+001  0.99585161E+000
  0.27900000E+001  0.10000000E+001 -0.28902112E+000  0.92976526E+000  0.97365119E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516112E+003  0.99814632E+000  0.18536806E-002  0.10000000E+001  0.99629264E+000
  0.27925000E+001  0.10000000E+001  0.17962796E+000  0.95879990E+000  0.97548114E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516104E+003  0.99835447E+000  0.16455250E-002  0.10000000E+001  0.99670895E+000
  0.27950000E+001  0.10000000E+001  0.60806604E+000  0.76459403E+000  0.97690754E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516095E+003  0.99855025E+000  0.14497513E-002  0.10000000E+001  0.99710050E+000
  0.27975000E+001  0.10000000E+001  0.89603630E+000  0.39198571E+000  0.97802549E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516086E+003  0.99873363E+000  0.12663675E-002  0.10000000E+001  0.99746726E+000
  0.28000000E+001  0.10000000E+001  0.97631747E+000 -0.72400391E-001  0.97899827E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516077E+003  0.99890463E+000  0.10953740E-002  0.10000000E+001  0.99780925E+000
  0.28025000E+001  0.10000000E+001  0.83010367E+000 -0.52082578E+000  0.97996510E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516069E+003  0.99906323E+000  0.93677274E-003  0.10000000E+001  0.99812645E+000
  0.28050000E+001  0.10000000E+001  0.49089216E+000 -0.84930337E+000  0.98096449E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516060E+003  0.99920943E+000  0.79057203E-003  0.10000000E+001  0.99841886E+000
  0.28075000E+001  0.10000000E+001  0.36839774E-001 -0.98122294E+000  0.98191426E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516051E+003  0.99934321E+000  0.65678623E-003  0.10000000E+001  0.99868643E+000
  0.28100000E+001  0.10000000E+001 -0.42673796E+000 -0.88516258E+000  0.98265868E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516043E+003  0.99946457E+000  0.53543139E-003  0.10000000E+001  0.99892914E+000
  0.28125000E+001  0.10000000E+001 -0.79159297E+000 -0.58290877E+000  0.98305751E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516034E+003  0.99957348E+000  0.42651975E-003  0.10000000E+001  0.99914696E+000
  0.28150000E+001  0.10000000E+001 -0.97232620E+000 -0.14493771E+000  0.98306927E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516026E+003  0.99966994E+000  0.33005575E-003  0.10000000E+001  0.99933989E+000
  0.28175000E+001  0.10000000E+001 -0.92701489E+000  0.32635342E+000  0.98278338E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516017E+003  0.99975396E+000  0.24603553E-003  0.10000000E+001  0.99950793E+000
  0.28200000E+001  0.10000000E+001 -0.66689079E+000  0.72134203E+000  0.98238366E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516009E+003  0.99982555E+000  0.17445019E-003  0.10000000E+001  0.99965110E+000
  0.28225000E+001  0.10000000E+001 -0.25286128E+000  0.94895117E+000  0.98206271E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19516000E+003  0.99988471E+000  0.11529110E-003  0.10000000E+001  0.99976942E+000
  0.28250000E+001  0.10000000E+001  0.21926376E+000  0.95713933E+000  0.98193294E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515991E+003  0.99993145E+000  0.68554243E-004  0.10000000E+001  0.99986289E+000
  0.28275000E+001  0.10000000E+001  0.64068891E+000  0.74418067E+000  0.98198124E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515983E+003  0.99996576E+000  0.34241302E-004  0.10000000E+001  0.99993152E+000
  0.28300000E+001  0.10000000E+001  0.91410229E+000  0.35905287E+000  0.98209061E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515974E+003  0.99998764E+000  0.12357689E-004  0.10000000E+001  0.99997528E+000
  0.28325000E+001  0.10000000E+001  0.97601630E+000 -0.10929583E+000  0.98211679E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515966E+003  0.99999709E+000  0.29087956E-005  0.10000000E+001  0.99999418E+000
  0.28350000E+001  0.10000000E+001  0.81197233E+000 -0.55225238E+000  0.98197849E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515958E+003  0.99999410E+000  0.58963195E-005  0.10000000E+001  0.99998821E+000
  0.28375000E+001  0.10000000E+001  0.46026028E+000 -0.86713337E+000  0.98171269E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515949E+003  0.99997868E+000  0.21316121E-004  0.10000000E+001  0.99995737E+000
  0.28400000E+001  0.10000000E+001  0.26562598E-002 -0.98146141E+000  0.98146500E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515941E+003  0.99995084E+000  0.49158414E-004  0.10000000E+001  0.99990168E+000
  0.28425000E+001  0.10000000E+001 -0.45519509E+000 -0.86947274E+000  0.98142010E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515932E+003  0.99991059E+000  0.89410138E-004  0.10000000E+001  0.99982118E+000
  0.28450000E+001  0.10000000E+001 -0.80822976E+000 -0.55724180E+000  0.98170962E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515924E+003  0.99985794E+000  0.14205860E-003  0.10000000E+001  0.99971588E+000
  0.28475000E+001  0.10000000E+001 -0.97544067E+000 -0.11627559E+000  0.98234643E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515916E+003  0.99979290E+000  0.20709509E-003  0.10000000E+001  0.99958581E+000
  0.28500000E+001  0.10000000E+001 -0.91789292E+000  0.35241113E+000  0.98321972E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515907E+003  0.99971548E+000  0.28451688E-003  0.10000000E+001  0.99943097E+000
  0.28525000E+001  0.10000000E+001 -0.64796591E+000  0.74074155E+000  0.98415338E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515899E+003  0.99962567E+000  0.37432607E-003  0.10000000E+001  0.99925135E+000
  0.28550000E+001  0.10000000E+001 -0.22737403E+000  0.95839426E+000  0.98499670E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515891E+003  0.99952347E+000  0.47652535E-003  0.10000000E+001  0.99904695E+000
  0.28575000E+001  0.10000000E+001  0.24662918E+000  0.95434638E+000  0.98569922E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515883E+003  0.99940889E+000  0.59111281E-003  0.10000000E+001  0.99881777E+000
  0.28600000E+001  0.10000000E+001  0.66410864E+000  0.72925009E+000  0.98632954E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515874E+003  0.99928192E+000  0.71807904E-003  0.10000000E+001  0.99856384E+000
  0.28625000E+001  0.10000000E+001  0.92839835E+000  0.33511405E+000  0.98702833E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515866E+003  0.99914259E+000  0.85740877E-003  0.10000000E+001  0.99828518E+000
  0.28650000E+001  0.10000000E+001  0.97834817E+000 -0.13719616E+000  0.98792102E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515858E+003  0.99899091E+000  0.10090869E-002  0.10000000E+001  0.99798183E+000
  0.28675000E+001  0.10000000E+001  0.80193252E+000 -0.57887740E+000  0.98903731E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515850E+003  0.99882689E+000  0.11731065E-002  0.10000000E+001  0.99765379E+000
  0.28700000E+001  0.10000000E+001  0.43899533E+000 -0.88765920E+000  0.99028065E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515842E+003  0.99865053E+000  0.13494739E-002  0.10000000E+001  0.99730105E+000
  0.28725000E+001  0.10000000E+001 -0.27179030E-001 -0.99109147E+000  0.99146407E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515833E+003  0.99846179E+000  0.15382085E-002  0.10000000E+001  0.99692358E+000
  0.28750000E+001  0.10000000E+001 -0.48833797E+000 -0.86392827E+000  0.99239409E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515825E+003  0.99826067E+000  0.17393333E-002  0.10000000E+001  0.99652133E+000
  0.28775000E+001  0.10000000E+001 -0.83647835E+000 -0.53504211E+000  0.99295825E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515817E+003  0.99804713E+000  0.19528649E-002  0.10000000E+001  0.99609427E+000
  0.28800000E+001  0.10000000E+001 -0.98985089E+000 -0.81126140E-001  0.99316979E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515809E+003  0.99782119E+000  0.21788058E-002  0.10000000E+001  0.99564239E+000
  0.28825000E+001  0.10000000E+001 -0.91264296E+000  0.39169013E+000  0.99314567E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515801E+003  0.99758285E+000  0.24171453E-002  0.10000000E+001  0.99516571E+000
  0.28850000E+001  0.10000000E+001 -0.62309569E+000  0.77321487E+000  0.99303045E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515793E+003  0.99733213E+000  0.26678672E-002  0.10000000E+001  0.99466427E+000
  0.28875000E+001  0.10000000E+001 -0.18868115E+000  0.97481511E+000  0.99290738E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515785E+003  0.99706904E+000  0.29309595E-002  0.10000000E+001  0.99413808E+000
  0.28900000E+001  0.10000000E+001  0.28964729E+000  0.94955084E+000  0.99274486E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515777E+003  0.99679358E+000  0.32064221E-002  0.10000000E+001  0.99358716E+000
  0.28925000E+001  0.10000000E+001  0.70045211E+000  0.70302053E+000  0.99240668E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515769E+003  0.99650573E+000  0.34942664E-002  0.10000000E+001  0.99301147E+000
  0.28950000E+001  0.10000000E+001  0.94756306E+000  0.29263378E+000  0.99172087E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515761E+003  0.99620549E+000  0.37945064E-002  0.10000000E+001  0.99241099E+000
  0.28975000E+001  0.10000000E+001  0.97308033E+000 -0.18532154E+000  0.99057024E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515753E+003  0.99589285E+000  0.41071467E-002  0.10000000E+001  0.99178571E+000
  0.29000000E+001  0.10000000E+001  0.77161793E+000 -0.61857915E+000  0.98895622E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515745E+003  0.99556783E+000  0.44321730E-002  0.10000000E+001  0.99113565E+000
  0.29025000E+001  0.10000000E+001  0.39145029E+000 -0.90605665E+000  0.98700151E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515737E+003  0.99523045E+000  0.47695516E-002  0.10000000E+001  0.99046090E+000
  0.29050000E+001  0.10000000E+001 -0.77743722E-001 -0.98181732E+000  0.98489052E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515729E+003  0.99488076E+000  0.51192351E-002  0.10000000E+001  0.98976153E+000
  0.29075000E+001  0.10000000E+001 -0.52663902E+000 -0.82976357E+000  0.98277985E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515721E+003  0.99451883E+000  0.54811725E-002  0.10000000E+001  0.98903765E+000
  0.29100000E+001  0.10000000E+001 -0.85161709E+000 -0.48638841E+000  0.98072696E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515713E+003  0.99414468E+000  0.58553189E-002  0.10000000E+001  0.98828936E+000
  0.29125000E+001  0.10000000E+001 -0.97815294E+000 -0.31939930E-001  0.97867427E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515706E+003  0.99375836E+000  0.62416407E-002  0.10000000E+001  0.98751672E+000
  0.29150000E+001  0.10000000E+001 -0.87774213E+000  0.42791808E+000  0.97649636E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515698E+003  0.99335989E+000  0.66401115E-002  0.10000000E+001  0.98671978E+000
  0.29175000E+001  0.10000000E+001 -0.57469695E+000  0.78648810E+000  0.97408425E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515690E+003  0.99294930E+000  0.70506987E-002  0.10000000E+001  0.98589860E+000
  0.29200000E+001  0.10000000E+001 -0.14054603E+000  0.96120030E+000  0.97142122E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.19515682E+003  0.99252665E+000  0.74733460E-002  0.10000000E+001  0.98505331E+000
