Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  7.98750000E+000  9.79703926E-001 -6.55539706E-002  3.39156402E-001  4.39343562E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02880177E+003  4.97450763E-001  4.82253160E-001  9.79703926E-001  1.51976061E-002
  7.99500000E+000  9.79647503E-001  1.51796689E-001 -3.11427630E-001  4.41041087E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02874819E+003  4.99133957E-001  4.80513546E-001  9.79647503E-001  1.86204081E-002
  8.00250000E+000  9.79594703E-001 -2.28187030E-001  2.63920459E-001  4.43710022E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02862957E+003  5.00713535E-001  4.78881165E-001  9.79594703E-001  2.18323720E-002
  8.01000000E+000  9.79547155E-001  2.89802748E-001 -1.99570588E-001  4.46490252E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02851403E+003  5.02186009E-001  4.77361145E-001  9.79547155E-001  2.48248605E-002
  8.01750000E+000  9.79503419E-001 -3.32666416E-001  1.22035367E-001  4.48502526E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02843979E+003  5.03548172E-001  4.75955249E-001  9.79503419E-001  2.75929159E-002
  8.02500000E+000  9.79459923E-001  3.53724094E-001 -3.57375077E-002  4.49253340E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02840870E+003  5.04800371E-001  4.74659554E-001  9.79459923E-001  3.01408167E-002
  8.03250000E+000  9.79412569E-001 -3.51075738E-001 -5.39392196E-002  4.48812436E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02840538E+003  5.05952233E-001  4.73460343E-001  9.79412569E-001  3.24918871E-002
  8.04000000E+000  9.79358205E-001  3.24486366E-001  1.40748985E-001  4.47630896E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02840569E+003  5.07024797E-001  4.72333406E-001  9.79358205E-001  3.46913934E-002
  8.04750000E+000  9.79296906E-001 -2.75824801E-001 -2.18221502E-001  4.46182229E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02837637E+003  5.08046905E-001  4.71250000E-001  9.79296906E-001  3.67969092E-002
  8.05500000E+000  9.79231969E-001  2.08943687E-001  2.80614873E-001  4.44661168E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02831776E+003  5.09044375E-001  4.70187597E-001  9.79231969E-001  3.88567738E-002
  8.06250000E+000  9.79167707E-001 -1.28988647E-001 -3.23545309E-001  4.42825120E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02826524E+003  5.10029026E-001  4.69138683E-001  9.79167707E-001  4.08903436E-002
  8.07000000E+000  9.79107365E-001  4.17559773E-002  3.44101500E-001  4.40073615E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02822044E+003  5.10995565E-001  4.68111802E-001  9.79107365E-001  4.28837683E-002
  8.07750000E+000  9.79051671E-001  4.66621540E-002 -3.40920519E-001  4.35814737E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02819819E+003  5.11925445E-001  4.67126228E-001  9.79051671E-001  4.47992180E-002
  8.08500000E+000  9.78998853E-001 -1.30273418E-001  3.14333837E-001  4.29892228E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02826859E+003  5.12794660E-001  4.66204192E-001  9.78998853E-001  4.65904702E-002
  8.09250000E+000  9.78945576E-001  2.03613596E-001 -2.66296635E-001  4.22774880E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02844725E+003  5.13582152E-001  4.65363423E-001  9.78945576E-001  4.82187329E-002
  8.10000000E+000  9.78888429E-001 -2.61985606E-001  2.00146160E-001  4.15410426E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02865436E+003  5.14276236E-001  4.64612196E-001  9.78888429E-001  4.96640441E-002
  8.10750000E+000  9.78825150E-001  3.01567824E-001 -1.20395669E-001  4.08830797E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02877943E+003  5.14877732E-001  4.63947414E-001  9.78825150E-001  5.09303207E-002
  8.11500000E+000  9.78755198E-001 -3.19590351E-001  3.25810967E-002  4.03712580E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02876516E+003  5.15400662E-001  4.63354539E-001  9.78755198E-001  5.20461202E-002
  8.12250000E+000  9.78680418E-001  3.14637550E-001  5.70166520E-002  4.00128063E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02866440E+003  5.15871537E-001  4.62808876E-001  9.78680418E-001  5.30626607E-002
  8.13000000E+000  9.78605608E-001 -2.86888594E-001 -1.41866661E-001  3.97595630E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02862025E+003  5.16326761E-001  4.62278843E-001  9.78605608E-001  5.40479176E-002
  8.13750000E+000  9.78536695E-001  2.38162248E-001  2.15742645E-001  3.95360939E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02876063E+003  5.16804662E-001  4.61732035E-001  9.78536695E-001  5.50726222E-002
  8.14500000E+000  9.78477030E-001 -1.71833322E-001 -2.73219499E-001  3.92785189E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02906784E+003  5.17332939E-001  4.61144091E-001  9.78477030E-001  5.61888494E-002
  8.15250000E+000  9.78426322E-001  9.26414896E-002  3.10139548E-001  3.89698922E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02939160E+003  5.17919041E-001  4.60507277E-001  9.78426322E-001  5.74117643E-002
  8.16000000E+000  9.78381817E-001 -6.30557677E-003 -3.24004529E-001  3.86544581E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02960716E+003  5.18549241E-001  4.59832576E-001  9.78381817E-001  5.87166617E-002
  8.16750000E+000  9.78339275E-001 -8.10129787E-002  3.14135641E-001  3.84204275E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02968034E+003  5.19197516E-001  4.59141758E-001  9.78339275E-001  6.00557579E-002
  8.17500000E+000  9.78294725E-001  1.63197348E-001 -2.81594483E-001  3.83579444E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02962056E+003  5.19839919E-001  4.58454800E-001  9.78294725E-001  6.13851182E-002
  8.18250000E+000  9.78246268E-001 -2.34560631E-001  2.28998324E-001  3.85120364E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02947754E+003  5.20465060E-001  4.57781209E-001  9.78246268E-001  6.26838533E-002
  8.19000000E+000  9.78194340E-001  2.90184376E-001 -1.60223064E-001  3.88523768E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02935436E+003  5.21073187E-001  4.57121151E-001  9.78194340E-001  6.39520358E-002
  8.19750000E+000  9.78140521E-001 -3.26140711E-001  8.00153744E-002  3.92752133E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02934463E+003  5.21666225E-001  4.56474297E-001  9.78140521E-001  6.51919292E-002
  8.20500000E+000  9.78086129E-001  3.39638691E-001  6.29060160E-003  3.96433649E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02943311E+003  5.22240311E-001  4.55845814E-001  9.78086129E-001  6.63944912E-002
  8.21250000E+000  9.78031835E-001 -3.29263186E-001 -9.29454657E-002  3.98484117E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02953340E+003  5.22787689E-001  4.55244146E-001  9.78031835E-001  6.75435368E-002
  8.22000000E+000  9.77978015E-001  2.95277221E-001  1.74019508E-001  3.98590233E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02961979E+003  5.23302159E-001  4.54675860E-001  9.77978015E-001  6.86262989E-002
  8.22750000E+000  9.77924694E-001 -2.39822889E-001 -2.43810735E-001  3.97310263E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02970926E+003  5.23780243E-001  4.54144451E-001  9.77924694E-001  6.96357913E-002
  8.23500000E+000  9.77871267E-001  1.66848254E-001  2.97418382E-001  3.95827461E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02978257E+003  5.24217709E-001  4.53653556E-001  9.77871267E-001  7.05641566E-002
  8.24250000E+000  9.77816923E-001 -8.16610870E-002 -3.31275890E-001  3.95511758E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02981950E+003  5.24605040E-001  4.53211884E-001  9.77816923E-001  7.13931576E-002
  8.25000000E+000  9.77761488E-001 -9.74179984E-003  3.43340295E-001  3.97399176E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02985188E+003  5.24925506E-001  4.52835984E-001  9.77761488E-001  7.20895160E-002
  8.25750000E+000  9.77705265E-001  1.01202083E-001 -3.32901357E-001  4.01685413E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02993553E+003  5.25157132E-001  4.52548129E-001  9.77705265E-001  7.26090023E-002
  8.26500000E+000  9.77648376E-001 -1.86613977E-001  3.00366883E-001  4.07479374E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03008236E+003  5.25277237E-001  4.52371141E-001  9.77648376E-001  7.29060932E-002
  8.27250000E+000  9.77591266E-001  2.60065371E-001 -2.47337098E-001  4.13111883E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03024505E+003  5.25268070E-001  4.52323196E-001  9.77591266E-001  7.29448747E-002
  8.28000000E+000  9.77534679E-001 -3.16210937E-001  1.76871520E-001  4.16907864E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03036260E+003  5.25121118E-001  4.52413561E-001  9.77534679E-001  7.27075606E-002
  8.28750000E+000  9.77478915E-001  3.50875404E-001 -9.35763282E-002  4.17914272E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03040236E+003  5.24838795E-001  4.52640118E-001  9.77478915E-001  7.21986736E-002
  8.29500000E+000  9.77423624E-001 -3.61578095E-001  3.28576537E-003  4.16163586E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03038426E+003  5.24434189E-001  4.52989431E-001  9.77423624E-001  7.14447601E-002
  8.30250000E+000  9.77367512E-001  3.47755190E-001  8.75108723E-002  4.12453779E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03036516E+003  5.23929355E-001  4.53438156E-001  9.77367512E-001  7.04911977E-002
  8.31000000E+000  9.77309349E-001 -3.10752609E-001 -1.72299238E-001  4.07952230E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03037206E+003  5.23353649E-001  4.53955700E-001  9.77309349E-001  6.93979487E-002
  8.31750000E+000  9.77248846E-001  2.53599806E-001  2.45195050E-001  4.03897033E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03039565E+003  5.22740739E-001  4.54508107E-001  9.77248846E-001  6.82326324E-002
  8.32500000E+000  9.77186792E-001 -1.80469254E-001 -3.01408425E-001  4.01260958E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03046066E+003  5.22123684E-001  4.55063110E-001  9.77186792E-001  6.70605775E-002
  8.33250000E+000  9.77125216E-001  9.61482631E-002  3.37252212E-001  4.00219383E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03063381E+003  5.21529789E-001  4.55595427E-001  9.77125216E-001  6.59343603E-002
  8.34000000E+000  9.77065666E-001 -5.96013006E-003 -3.50058521E-001  4.00150206E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03093453E+003  5.20975551E-001  4.56090111E-001  9.77065666E-001  6.48854397E-002
  8.34750000E+000  9.77008531E-001 -8.41624150E-002  3.38520316E-001  4.00303437E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03127994E+003  5.20464303E-001  4.56544225E-001  9.77008531E-001  6.39200788E-002
  8.35500000E+000  9.76953631E-001  1.68012551E-001 -3.03231719E-001  4.00314159E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03151877E+003  5.19987609E-001  4.56966023E-001  9.76953631E-001  6.30215871E-002
  8.36250000E+000  9.76900568E-001 -2.39820889E-001  2.46841905E-001  4.00286509E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03151436E+003  5.19530203E-001  4.57370361E-001  9.76900568E-001  6.21598427E-002
  8.37000000E+000  9.76848810E-001  2.94886384E-001 -1.73674637E-001  4.00569150E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03127756E+003  5.19077166E-001  4.57771643E-001  9.76848810E-001  6.13055237E-002
  8.37750000E+000  9.76797521E-001 -3.29866784E-001  8.91065926E-002  4.01464233E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03096875E+003  5.18619747E-001  4.58177775E-001  9.76797521E-001  6.04419718E-002
  8.38500000E+000  9.76745636E-001  3.42776349E-001  1.01103858E-003  4.03029264E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03069214E+003  5.18156961E-001  4.58588675E-001  9.76745636E-001  5.95682825E-002
  8.39250000E+000  9.76692509E-001 -3.32838118E-001 -9.07545104E-002  4.05011114E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03045472E+003  5.17693095E-001  4.58999413E-001  9.76692509E-001  5.86936860E-002
  8.40000000E+000  9.76638033E-001  3.00370780E-001  1.74310942E-001  4.06931918E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03025715E+003  5.17233247E-001  4.59404785E-001  9.76638033E-001  5.78284634E-002
  8.40750000E+000  9.76582117E-001 -2.46912038E-001 -2.46041610E-001  4.08325116E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03011517E+003  5.16778670E-001  4.59803451E-001  9.76582117E-001  5.69752193E-002
  8.41500000E+000  9.76524910E-001  1.75584973E-001  3.00742125E-001  4.09028425E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03002629E+003  5.16322707E-001  4.60202201E-001  9.76524910E-001  5.61205053E-002
  8.42250000E+000  9.76467674E-001 -9.12824904E-002 -3.34299843E-001  4.09327238E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02995000E+003  5.15847497E-001  4.60620183E-001  9.76467674E-001  5.52273176E-002
  8.43000000E+000  9.76413005E-001  2.48732252E-004  3.44399744E-001  4.09794248E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02984777E+003  5.15323967E-001  4.61089038E-001  9.76413005E-001  5.42349308E-002
  8.43750000E+000  9.76362408E-001  9.07704320E-002 -3.30762503E-001  4.10921890E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02970306E+003  5.14717879E-001  4.61644529E-001  9.76362408E-001  5.30733490E-002
  8.44500000E+000  9.76314818E-001 -1.75305929E-001  2.94871568E-001  4.12802306E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02947578E+003  5.14001699E-001  4.62313119E-001  9.76314818E-001  5.16885792E-002
  8.45250000E+000  9.76267971E-001  2.47641877E-001 -2.39524027E-001  4.15039911E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02917352E+003  5.13166356E-001  4.63101612E-001  9.76267971E-001  5.00647389E-002
  8.46000000E+000  9.76219734E-001 -3.03059896E-001  1.68457428E-001  4.16937345E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02893156E+003  5.12225375E-001  4.63994359E-001  9.76219734E-001  4.82310173E-002
  8.46750000E+000  9.76169184E-001  3.37961727E-001 -8.61266767E-002  4.17864006E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02882189E+003  5.11209999E-001  4.64959186E-001  9.76169184E-001  4.62508118E-002
  8.47500000E+000  9.76117361E-001 -3.49966160E-001 -2.38997933E-003  4.17610838E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02879094E+003  5.10158768E-001  4.65958592E-001  9.76117361E-001  4.42001763E-002
  8.48250000E+000  9.76065928E-001  3.38058236E-001  9.14535381E-002  4.16521957E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02879643E+003  5.09105821E-001  4.66960109E-001  9.76065928E-001  4.21457127E-002
  8.49000000E+000  9.76015943E-001 -3.02834499E-001 -1.75047727E-001  4.15342002E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02883513E+003  5.08073233E-001  4.67942715E-001  9.76015943E-001  4.01305197E-002
  8.49750000E+000  9.75968814E-001  2.46736787E-001  2.47273983E-001  4.14910527E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02891547E+003  5.07070200E-001  4.68898616E-001  9.75968814E-001  3.81715842E-002
  8.50500000E+000  9.75925395E-001 -1.73948538E-001 -3.03085586E-001  4.15866494E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02906479E+003  5.06095043E-001  4.69830351E-001  9.75925395E-001  3.62646928E-002
  8.51250000E+000  9.75885100E-001  8.98636568E-002  3.38841816E-001  4.18439536E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02925307E+003  5.05137607E-001  4.70747493E-001  9.75885100E-001  3.43901159E-002
  8.52000000E+000  9.75846753E-001 -4.05221182E-004 -3.52448387E-001  4.22321385E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02935634E+003  5.04181389E-001  4.71665361E-001  9.75846753E-001  3.25160258E-002
  8.52750000E+000  9.75809317E-001 -8.85203992E-002  3.43173489E-001  4.26643086E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02929383E+003  5.03206282E-001  4.72603034E-001  9.75809317E-001  3.06032494E-002
  8.53500000E+000  9.75772190E-001  1.71239677E-001 -3.11419397E-001  4.30184362E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02910538E+003  5.02193613E-001  4.73578578E-001  9.75772190E-001  2.86150353E-002
  8.54250000E+000  9.75735924E-001 -2.42319309E-001  2.58822689E-001  4.31862268E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02892080E+003  5.01131814E-001  4.74604113E-001  9.75735924E-001  2.65277013E-002
  8.55000000E+000  9.75701557E-001  2.96832228E-001 -1.88599220E-001  4.31251935E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02890257E+003  5.00017921E-001  4.75683632E-001  9.75701557E-001  2.43342871E-002
  8.55750000E+000  9.75668780E-001 -3.30927644E-001  1.05578884E-001  4.28753169E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02910195E+003  4.98854472E-001  4.76814311E-001  9.75668780E-001  2.20401560E-002
  8.56500000E+000  9.75636364E-001  3.42307589E-001 -1.57818170E-002  4.25333729E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02939288E+003  4.97646819E-001  4.77989544E-001  9.75636364E-001  1.96572773E-002
  8.57250000E+000  9.75603268E-001 -3.30443625E-001 -7.42305132E-002  4.22109866E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02961545E+003  4.96402768E-001  4.79200501E-001  9.75603268E-001  1.72022689E-002
  8.58000000E+000  9.75568876E-001  2.96541587E-001  1.58052049E-001  4.19982662E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02971666E+003  4.95133282E-001  4.80435591E-001  9.75568876E-001  1.46976897E-002
  8.58750000E+000  9.75533039E-001 -2.43263664E-001 -2.30018973E-001  4.19388075E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02971991E+003  4.93852085E-001  4.81680953E-001  9.75533039E-001  1.21711327E-002
  8.59500000E+000  9.75496034E-001  1.74337633E-001  2.85529946E-001  4.20203565E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02966247E+003  4.92572054E-001  4.82923978E-001  9.75496034E-001  9.64807717E-003
  8.60250000E+000  9.75458399E-001 -9.42833442E-002 -3.21155412E-001  4.21880930E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02957321E+003  4.91300959E-001  4.84157438E-001  9.75458399E-001  7.14352152E-003
  8.61000000E+000  9.75420650E-001  8.25090296E-003  3.34783261E-001  4.23779679E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02948491E+003  4.90038825E-001  4.85381829E-001  9.75420650E-001  4.65699236E-003
  8.61750000E+000  9.75382673E-001  7.82632547E-002 -3.25788988E-001  4.25479003E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02945094E+003  4.88778213E-001  4.86604453E-001  9.75382673E-001  2.17375996E-003
  8.62500000E+000  9.75343861E-001 -1.59779386E-001  2.95009934E-001  4.26841126E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02951661E+003  4.87506820E-001  4.87837042E-001  9.75343861E-001 -3.30220669E-004
  8.63250000E+000  9.75304362E-001  2.31079949E-001 -2.44586860E-001  4.27846543E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02966912E+003  4.86211316E-001  4.89093050E-001  9.75304362E-001 -2.88173828E-003
  8.64000000E+000  9.75265673E-001 -2.87387854E-001  1.77877126E-001  4.28406110E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02982971E+003  4.84882883E-001  4.90382793E-001  9.75265673E-001 -5.49990842E-003
  8.64750000E+000  9.75229252E-001  3.24692675E-001 -9.94375730E-002  4.28315208E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02988843E+003  4.83522279E-001  4.91706974E-001  9.75229252E-001 -8.18469191E-003
  8.65500000E+000  9.75195135E-001 -3.40277210E-001  1.48150218E-002  4.27342943E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02983920E+003  4.82142406E-001  4.93052728E-001  9.75195135E-001 -1.09103250E-002
  8.66250000E+000  9.75162953E-001  3.33137305E-001  7.00423992E-002  4.25368431E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02977821E+003  4.80767719E-001  4.94395234E-001  9.75162953E-001 -1.36275213E-002
  8.67000000E+000  9.75131995E-001 -3.03909963E-001 -1.49475203E-001  4.22456131E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02974110E+003  4.79428824E-001  4.95703172E-001  9.75131995E-001 -1.62743534E-002
  8.67750000E+000  9.75101478E-001  2.54531205E-001  2.18326937E-001  4.18811100E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02973575E+003  4.78154731E-001  4.96946752E-001  9.75101478E-001 -1.87920207E-002
  8.68500000E+000  9.75072403E-001 -1.88309682E-001 -2.71954436E-001  4.14802794E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02977745E+003  4.76966899E-001  4.98105502E-001  9.75072403E-001 -2.11386012E-002
  8.69250000E+000  9.75044219E-001  1.10002092E-001  3.06726204E-001  4.11027024E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02984901E+003  4.75868685E-001  4.99175538E-001  9.75044219E-001 -2.33068535E-002
  8.70000000E+000  9.75015419E-001 -2.53176159E-002 -3.20524675E-001  4.08135231E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02990747E+003  4.74842009E-001  5.00173410E-001  9.75015419E-001 -2.53314025E-002
  8.70750000E+000  9.74986208E-001 -5.97573148E-002  3.12802892E-001  4.06506495E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02992219E+003  4.73856217E-001  5.01129988E-001  9.74986208E-001 -2.72737678E-002
  8.71500000E+000  9.74958002E-001  1.39452961E-001 -2.84379621E-001  4.06006692E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02988248E+003  4.72881017E-001  5.02076984E-001  9.74958002E-001 -2.91959697E-002
  8.72250000E+000  9.74931537E-001 -2.08509983E-001  2.37223667E-001  4.06016316E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02979949E+003  4.71897049E-001  5.03034489E-001  9.74931537E-001 -3.11374395E-002
  8.73000000E+000  9.74906608E-001  2.62393858E-001 -1.74327907E-001  4.05757819E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02970869E+003  4.70901053E-001  5.04005556E-001  9.74906608E-001 -3.31045081E-002
  8.73750000E+000  9.74883239E-001 -2.97511567E-001  9.96128842E-002  4.04727272E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02963902E+003  4.69905727E-001  5.04977511E-001  9.74883239E-001 -3.50717802E-002
  8.74500000E+000  9.74861686E-001  3.11373601E-001 -1.77972328E-002  4.02934804E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02958506E+003  4.68934001E-001  5.05927681E-001  9.74861686E-001 -3.69936782E-002
  8.75250000E+000  9.74841086E-001 -3.02719090E-001 -6.56980920E-002  4.00844479E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02953889E+003  4.68008920E-001  5.06832166E-001  9.74841086E-001 -3.88232468E-002
  8.76000000E+000  9.74819245E-001  2.71787484E-001  1.44909630E-001  3.99153039E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02951683E+003  4.67143190E-001  5.07676055E-001  9.74819245E-001 -4.05328611E-002
  8.76750000E+000  9.74794537E-001 -2.20641650E-001 -2.13819537E-001  3.98536908E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02953289E+003  4.66333011E-001  5.08461524E-001  9.74794537E-001 -4.21285145E-002
  8.77500000E+000  9.74767655E-001  1.53195366E-001  2.67121627E-001  3.99399973E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02957053E+003  4.65559287E-001  5.09208368E-001  9.74767655E-001 -4.36490759E-002
  8.78250000E+000  9.74740775E-001 -7.48034292E-002 -3.00944058E-001  4.01686682E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02961137E+003  4.64795648E-001  5.09945128E-001  9.74740775E-001 -4.51494800E-002
  8.79000000E+000  9.74715504E-001 -8.47956320E-003  3.13263214E-001  4.04869620E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02969474E+003  4.64019831E-001  5.10695673E-001  9.74715504E-001 -4.66758446E-002
  8.79750000E+000  9.74691716E-001  9.07251823E-002 -3.03874383E-001  4.08166018E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.02990616E+003  4.63222853E-001  5.11468861E-001  9.74691716E-001 -4.82460071E-002
  8.80500000E+000  9.74668766E-001 -1.66715874E-001  2.73992051E-001  4.10901441E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03027447E+003  4.62412605E-001  5.12256164E-001  9.74668766E-001 -4.98435617E-002
  8.81250000E+000  9.74646961E-001  2.32094725E-001 -2.25772991E-001  4.12813543E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03069008E+003  4.61609529E-001  5.13037432E-001  9.74646961E-001 -5.14279033E-002
  8.82000000E+000  9.74626608E-001 -2.83175076E-001  1.62069803E-001  4.14105256E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03095845E+003  4.60834288E-001  5.13792316E-001  9.74626608E-001 -5.29580264E-002
  8.82750000E+000  9.74606691E-001  3.16739275E-001 -8.65331312E-002  4.15235172E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03093595E+003  4.60095136E-001  5.14511556E-001  9.74606691E-001 -5.44164200E-002
  8.83500000E+000  9.74586448E-001 -3.30198655E-001  3.87086186E-003  4.16623290E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03068516E+003  4.59385677E-001  5.15200771E-001  9.74586448E-001 -5.58150904E-002
  8.84250000E+000  9.74566793E-001  3.22153124E-001  8.01940405E-002  4.18437942E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03054926E+003  4.58693416E-001  5.15873380E-001  9.74566793E-001 -5.71799621E-002
  8.85000000E+000  9.74548361E-001 -2.92906522E-001 -1.59487170E-001  4.20495438E-001  0.00000000E+000  0.00000000E+000  0.00000000E+000  4.03074923E+003  4.58010540E-001  5.16537825E-001  9.74548361E-001 -5.85272820E-002
