Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.24000000E+000  0.10053194E+001 -0.56094017E+000  0.72399087E+000  0.91586934E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38647355E+004  0.95541460E+000  0.49904754E-001  0.10053194E+001  0.90550985E+000
  0.24750000E+000  0.10053531E+001  0.73054426E+000 -0.55015243E+000  0.91452863E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38646969E+004  0.95248742E+000  0.52865657E-001  0.10053531E+001  0.89962177E+000
  0.25500000E+000  0.10053859E+001 -0.84785659E+000  0.33816688E+000  0.91280756E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38644216E+004  0.94947970E+000  0.55906172E-001  0.10053859E+001  0.89357353E+000
  0.26250000E+000  0.10054158E+001  0.90484950E+000 -0.10348735E+000  0.91074818E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38638365E+004  0.94639013E+000  0.59025708E-001  0.10054158E+001  0.88736442E+000
  0.27000000E+000  0.10054448E+001 -0.89771001E+000 -0.13700105E+000  0.90810382E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38629705E+004  0.94322465E+000  0.62220182E-001  0.10054448E+001  0.88100447E+000
  0.27750000E+000  0.10054748E+001  0.82706954E+000  0.36643266E+000  0.90460872E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38620961E+004  0.93999116E+000  0.65483631E-001  0.10054748E+001  0.87450753E+000
  0.28500000E+000  0.10055162E+001 -0.69801403E+000 -0.56919449E+000  0.90066972E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38619421E+004  0.93670375E+000  0.68812408E-001  0.10055162E+001  0.86789134E+000
  0.29250000E+000  0.10055535E+001  0.51989911E+000  0.73102269E+000  0.89704473E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38627974E+004  0.93334847E+000  0.72205066E-001  0.10055535E+001  0.86114341E+000
  0.30000000E+000  0.10055723E+001 -0.30555398E+000 -0.84034278E+000  0.89416957E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38634125E+004  0.92990348E+000  0.75668788E-001  0.10055723E+001  0.85423469E+000
  0.30750000E+000  0.10056010E+001  0.70507643E-001  0.88989893E+000  0.89268776E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38638055E+004  0.92639353E+000  0.79207469E-001  0.10056010E+001  0.84718606E+000
  0.31500000E+000  0.10056301E+001  0.16817564E+000 -0.87655304E+000  0.89254035E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38640293E+004  0.92280699E+000  0.82823144E-001  0.10056301E+001  0.83998385E+000
  0.32250000E+000  0.10056566E+001 -0.39332876E+000  0.80141788E+000  0.89273632E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38639010E+004  0.91914845E+000  0.86508167E-001  0.10056566E+001  0.83264029E+000
  0.33000000E+000  0.10056818E+001  0.58909049E+000 -0.66987503E+000  0.89205390E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.38634934E+004  0.91543321E+000  0.90248627E-001  0.10056818E+001  0.82518458E+000
