Time Norm Re(ACF(t)) Im(ACF(t) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1
  0.12150000E+002  0.16089762E+001 -0.17257430E+000 -0.15574280E+000  0.23246012E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25720438E+004  0.97213056E+000  0.63684564E+000  0.16089762E+001  0.33528492E+000
  0.12157500E+002  0.16069062E+001 -0.17841684E+000  0.16493280E+000  0.24297201E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25743892E+004  0.96992505E+000  0.63698118E+000  0.16069062E+001  0.33294387E+000
  0.12165000E+002  0.16079291E+001  0.15580701E+000  0.19741158E+000  0.25148987E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25763486E+004  0.97058237E+000  0.63734672E+000  0.16079291E+001  0.33323566E+000
  0.12172500E+002  0.16048645E+001  0.21204646E+000 -0.14342461E+000  0.25599672E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25774962E+004  0.96843943E+000  0.63642507E+000  0.16048645E+001  0.33201436E+000
  0.12180000E+002  0.16059431E+001 -0.12833774E+000 -0.22277531E+000  0.25709806E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25786155E+004  0.96818700E+000  0.63775607E+000  0.16059431E+001  0.33043093E+000
  0.12187500E+002  0.16061834E+001 -0.23111733E+000  0.11022638E+000  0.25605677E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25766663E+004  0.96805460E+000  0.63812883E+000  0.16061834E+001  0.32992577E+000
  0.12195000E+002  0.16050880E+001  0.88453479E-001  0.23623228E+000  0.25224930E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25737330E+004  0.96816604E+000  0.63692196E+000  0.16050880E+001  0.33124408E+000
  0.12202500E+002  0.16025295E+001  0.23968218E+000 -0.63432862E-001  0.24793401E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25733184E+004  0.96750090E+000  0.63502856E+000  0.16025295E+001  0.33247234E+000
  0.12210000E+002  0.15991703E+001 -0.34181016E-001 -0.24091066E+000  0.24332342E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25751985E+004  0.96657626E+000  0.63259406E+000  0.15991703E+001  0.33398220E+000
  0.12217500E+002  0.15961759E+001 -0.24119097E+000  0.89451776E-004  0.24119099E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25753207E+004  0.96396108E+000  0.63221485E+000  0.15961759E+001  0.33174622E+000
  0.12225000E+002  0.15962529E+001 -0.33299667E-001  0.24122639E+000  0.24351394E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25749277E+004  0.96276529E+000  0.63348760E+000  0.15962529E+001  0.32927768E+000
  0.12232500E+002  0.15945568E+001  0.23926968E+000  0.65364990E-001  0.24803742E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25741908E+004  0.96032179E+000  0.63423498E+000  0.15945568E+001  0.32608681E+000
  0.12240000E+002  0.15890816E+001  0.97576510E-001 -0.23890958E+000  0.25806775E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25730365E+004  0.95566478E+000  0.63341683E+000  0.15890816E+001  0.32224795E+000
  0.12247500E+002  0.15873566E+001 -0.23535702E+000 -0.12389483E+000  0.26597529E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25718298E+004  0.95303540E+000  0.63432119E+000  0.15873566E+001  0.31871421E+000
  0.12255000E+002  0.15872236E+001 -0.14717670E+000  0.22801406E+000  0.27138790E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25728695E+004  0.95140072E+000  0.63582286E+000  0.15872236E+001  0.31557786E+000
  0.12262500E+002  0.15859966E+001  0.21707665E+000  0.16596767E+000  0.27325362E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25766130E+004  0.94858020E+000  0.63741644E+000  0.15859966E+001  0.31116376E+000
  0.12270000E+002  0.15853433E+001  0.18096048E+000 -0.20116817E+000  0.27058331E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25769631E+004  0.94614684E+000  0.63919645E+000  0.15853433E+001  0.30695039E+000
  0.12277500E+002  0.15855256E+001 -0.18091738E+000 -0.19394431E+000  0.26522725E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25753226E+004  0.94405614E+000  0.64146951E+000  0.15855256E+001  0.30258663E+000
  0.12285000E+002  0.15841306E+001 -0.20282669E+000  0.15677252E+000  0.25635188E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25766989E+004  0.94087807E+000  0.64325255E+000  0.15841306E+001  0.29762552E+000
  0.12292500E+002  0.15834481E+001  0.13092359E+000  0.21049323E+000  0.24788785E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25756890E+004  0.93823408E+000  0.64521402E+000  0.15834481E+001  0.29302006E+000
  0.12300000E+002  0.15839843E+001  0.21553042E+000 -0.10428065E+000  0.23943228E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25761352E+004  0.93642428E+000  0.64756007E+000  0.15839843E+001  0.28886421E+000
  0.12307500E+002  0.15783873E+001 -0.73495652E-001 -0.21604151E+000  0.22820067E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25742454E+004  0.93026990E+000  0.64811738E+000  0.15783873E+001  0.28215253E+000
  0.12315000E+002  0.15745878E+001 -0.21799793E+000  0.40362462E-001  0.22170302E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25746110E+004  0.92569942E+000  0.64888840E+000  0.15745878E+001  0.27681102E+000
  0.12322500E+002  0.15737893E+001  0.79432772E-002  0.21818738E+000  0.21833193E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25722367E+004  0.92335145E+000  0.65043781E+000  0.15737893E+001  0.27291363E+000
  0.12330000E+002  0.15734001E+001  0.21698908E+000  0.24057046E-001  0.21831858E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25738192E+004  0.92121302E+000  0.65218706E+000  0.15734001E+001  0.26902596E+000
  0.12337500E+002  0.15733285E+001  0.54520513E-001 -0.21534260E+000  0.22213717E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25769223E+004  0.91907995E+000  0.65424859E+000  0.15733285E+001  0.26483136E+000
  0.12345000E+002  0.15731155E+001 -0.21156039E+000 -0.82414748E-001  0.22704623E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25794860E+004  0.91676558E+000  0.65634996E+000  0.15731155E+001  0.26041562E+000
  0.12352500E+002  0.15730944E+001 -0.10854591E+000  0.20590086E+000  0.23276035E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25815511E+004  0.91460442E+000  0.65849000E+000  0.15730944E+001  0.25611442E+000
  0.12360000E+002  0.15736277E+001  0.19822146E+000  0.13224381E+000  0.23828590E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25833590E+004  0.91301048E+000  0.66061723E+000  0.15736277E+001  0.25239326E+000
  0.12367500E+002  0.15742187E+001  0.15239169E+000 -0.18895630E+000  0.24275030E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25848979E+004  0.91179410E+000  0.66242455E+000  0.15742187E+001  0.24936955E+000
  0.12375000E+002  0.15744731E+001 -0.17570493E+000 -0.16633308E+000  0.24194817E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25882279E+004  0.91048079E+000  0.66399234E+000  0.15744731E+001  0.24648845E+000
  0.12382500E+002  0.15732509E+001 -0.17831203E+000  0.15630388E+000  0.23712040E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25874377E+004  0.90864385E+000  0.66460705E+000  0.15732509E+001  0.24403680E+000
  0.12390000E+002  0.15746113E+001  0.13152581E+000  0.19177633E+000  0.23254505E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25890290E+004  0.90930690E+000  0.66530437E+000  0.15746113E+001  0.24400253E+000
  0.12397500E+002  0.15747354E+001  0.20134434E+000 -0.10474062E+000  0.22695846E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25920929E+004  0.90763602E+000  0.66709939E+000  0.15747354E+001  0.24053663E+000
  0.12405000E+002  0.15736134E+001 -0.72103171E-001 -0.20864781E+000  0.22075502E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25911663E+004  0.90814675E+000  0.66546667E+000  0.15736134E+001  0.24268007E+000
  0.12412500E+002  0.15722736E+001 -0.21411530E+000  0.38648162E-001  0.21757537E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25906166E+004  0.90587965E+000  0.66639393E+000  0.15722736E+001  0.23948572E+000
  0.12420000E+002  0.15714873E+001  0.50946599E-002  0.21894445E+000  0.21900371E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25897141E+004  0.90392212E+000  0.66756519E+000  0.15714873E+001  0.23635693E+000
  0.12427500E+002  0.15710088E+001  0.22305845E+000  0.29088621E-001  0.22494715E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25896570E+004  0.90253588E+000  0.66847292E+000  0.15710088E+001  0.23406295E+000
  0.12435000E+002  0.15714302E+001  0.62782233E-001 -0.22700573E+000  0.23552751E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25918296E+004  0.90160963E+000  0.66982056E+000  0.15714302E+001  0.23178907E+000
  0.12442500E+002  0.15716419E+001 -0.22963931E+000 -0.94518133E-001  0.24833021E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25945779E+004  0.90057962E+000  0.67106227E+000  0.15716419E+001  0.22951735E+000
  0.12450000E+002  0.15714493E+001 -0.12343251E+000  0.23024043E+000  0.26123982E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25975986E+004  0.89945431E+000  0.67199501E+000  0.15714493E+001  0.22745930E+000
  0.12457500E+002  0.15712377E+001  0.22706237E+000  0.14814940E+000  0.27111909E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.25982510E+004  0.89840698E+000  0.67283072E+000  0.15712377E+001  0.22557626E+000
  0.12465000E+002  0.15709914E+001  0.16853875E+000 -0.21677475E+000  0.27458442E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26002264E+004  0.89768974E+000  0.67330169E+000  0.15709914E+001  0.22438806E+000
  0.12472500E+002  0.15667350E+001 -0.19964310E+000 -0.18764613E+000  0.27398619E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26046004E+004  0.89312275E+000  0.67361224E+000  0.15667350E+001  0.21951051E+000
  0.12480000E+002  0.15645095E+001 -0.20085654E+000  0.17983843E+000  0.26960195E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26051828E+004  0.89035709E+000  0.67415244E+000  0.15645095E+001  0.21620465E+000
  0.12487500E+002  0.15633912E+001  0.15503529E+000  0.21365780E+000  0.26398029E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26061581E+004  0.88878153E+000  0.67460971E+000  0.15633912E+001  0.21417181E+000
  0.12495000E+002  0.15613811E+001  0.22576717E+000 -0.12741673E+000  0.25924089E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26072245E+004  0.88676186E+000  0.67461921E+000  0.15613811E+001  0.21214265E+000
  0.12502500E+002  0.15612083E+001 -0.97249840E-001 -0.23582432E+000  0.25508948E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26089036E+004  0.88526406E+000  0.67594429E+000  0.15612083E+001  0.20931977E+000
  0.12510000E+002  0.15607381E+001 -0.24547227E+000  0.67014508E-001  0.25445545E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26125060E+004  0.88378657E+000  0.67695156E+000  0.15607381E+001  0.20683502E+000
  0.12517500E+002  0.15598672E+001  0.38303946E-001  0.25399935E+000  0.25687130E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26149293E+004  0.88195338E+000  0.67791386E+000  0.15598672E+001  0.20403952E+000
  0.12525000E+002  0.15586186E+001  0.26028711E+000 -0.87212268E-002  0.26043318E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26134495E+004  0.87961283E+000  0.67900581E+000  0.15586186E+001  0.20060702E+000
  0.12532500E+002  0.15579293E+001  0.21284044E-001 -0.26448885E+000  0.26534386E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26124255E+004  0.87751289E+000  0.68041646E+000  0.15579293E+001  0.19709643E+000
  0.12540000E+002  0.15572375E+001 -0.26549454E+000 -0.48634523E-001  0.26991233E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26121453E+004  0.87501938E+000  0.68221814E+000  0.15572375E+001  0.19280125E+000
  0.12547500E+002  0.15573377E+001 -0.74999252E-001  0.26219134E+000  0.27270715E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26127490E+004  0.87260492E+000  0.68473281E+000  0.15573377E+001  0.18787212E+000
  0.12555000E+002  0.15574999E+001  0.25418395E+000  0.99776393E-001  0.27306557E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26127220E+004  0.86999003E+000  0.68750985E+000  0.15574999E+001  0.18248019E+000
  0.12562500E+002  0.15573228E+001  0.12071395E+000 -0.24139850E+000  0.26989830E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26125377E+004  0.86732395E+000  0.68999883E+000  0.15573228E+001  0.17732511E+000
  0.12570000E+002  0.15576253E+001 -0.22355244E+000 -0.13896059E+000  0.26322184E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26130756E+004  0.86528445E+000  0.69234084E+000  0.15576253E+001  0.17294361E+000
  0.12577500E+002  0.15575735E+001 -0.15448719E+000  0.20109881E+000  0.25358829E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26135715E+004  0.86312461E+000  0.69444892E+000  0.15575735E+001  0.16867569E+000
  0.12585000E+002  0.15573809E+001  0.17573304E+000  0.16756859E+000  0.24281955E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26139569E+004  0.86124667E+000  0.69613420E+000  0.15573809E+001  0.16511247E+000
  0.12592500E+002  0.15573238E+001  0.17960639E+000 -0.14800445E+000  0.23273112E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26139520E+004  0.85974731E+000  0.69757648E+000  0.15573238E+001  0.16217082E+000
  0.12600000E+002  0.15571756E+001 -0.11849485E+000 -0.19133073E+000  0.22505217E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26139569E+004  0.85824240E+000  0.69893319E+000  0.15571756E+001  0.15930921E+000
  0.12607500E+002  0.15571458E+001 -0.20285212E+000  0.88231554E-001  0.22120983E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26145833E+004  0.85676638E+000  0.70037943E+000  0.15571458E+001  0.15638695E+000
  0.12615000E+002  0.15571218E+001  0.58130045E-001  0.21358796E+000  0.22135700E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26152133E+004  0.85508555E+000  0.70203628E+000  0.15571218E+001  0.15304927E+000
  0.12622500E+002  0.15571283E+001  0.22286469E+000 -0.29332684E-001  0.22478673E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26151768E+004  0.85301070E+000  0.70411760E+000  0.15571283E+001  0.14889310E+000
  0.12630000E+002  0.15571206E+001 -0.28109911E-002 -0.23000629E+000  0.23002346E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26143729E+004  0.85045590E+000  0.70666467E+000  0.15571206E+001  0.14379123E+000
  0.12637500E+002  0.15570845E+001 -0.23446899E+000 -0.21167752E-001  0.23542256E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26134168E+004  0.84757700E+000  0.70950751E+000  0.15570845E+001  0.13806949E+000
  0.12645000E+002  0.15569841E+001 -0.42932335E-001  0.23561113E+000  0.23949069E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26134316E+004  0.84463585E+000  0.71234823E+000  0.15569841E+001  0.13228762E+000
  0.12652500E+002  0.15568774E+001  0.23275380E+000  0.62943136E-001  0.24111443E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26144518E+004  0.84204764E+000  0.71482978E+000  0.15568774E+001  0.12721786E+000
  0.12660000E+002  0.15567753E+001  0.81604101E-001 -0.22531207E+000  0.23963463E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26154042E+004  0.84006271E+000  0.71671256E+000  0.15567753E+001  0.12335015E+000
  0.12667500E+002  0.15566573E+001 -0.21322859E+000 -0.99464404E-001  0.23528621E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26156983E+004  0.83871095E+000  0.71794635E+000  0.15566573E+001  0.12076460E+000
  0.12675000E+002  0.15565179E+001 -0.11759937E+000  0.19687827E+000  0.22932655E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26157409E+004  0.83792320E+000  0.71859473E+000  0.15565179E+001  0.11932847E+000
  0.12682500E+002  0.15563458E+001  0.17654286E+000  0.13712277E+000  0.22353979E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26164185E+004  0.83759608E+000  0.71874972E+000  0.15563458E+001  0.11884636E+000
  0.12690000E+002  0.15561514E+001  0.15827848E+000 -0.15265715E+000  0.21990062E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26178580E+004  0.83761952E+000  0.71853186E+000  0.15561514E+001  0.11908765E+000
  0.12697500E+002  0.15559693E+001 -0.12640770E+000 -0.18046899E+000  0.22033602E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26192615E+004  0.83782582E+000  0.71814351E+000  0.15559693E+001  0.11968231E+000
  0.12705000E+002  0.15558357E+001 -0.20267925E+000  0.99466404E-001  0.22577078E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26200930E+004  0.83797035E+000  0.71786539E+000  0.15558357E+001  0.12010495E+000
  0.12712500E+002  0.15557374E+001  0.73326965E-001  0.22365978E+000  0.23537319E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26204995E+004  0.83779649E+000  0.71794090E+000  0.15557374E+001  0.11985559E+000
  0.12720000E+002  0.15556673E+001  0.24206067E+000 -0.48879774E-001  0.24694655E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26206979E+004  0.83718244E+000  0.71848490E+000  0.15556673E+001  0.11869754E+000
  0.12727500E+002  0.15556334E+001 -0.26250221E-001 -0.25660578E+000  0.25794495E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26203439E+004  0.83616489E+000  0.71946853E+000  0.15556334E+001  0.11669636E+000
  0.12735000E+002  0.15556100E+001 -0.26631765E+000  0.49305130E-002  0.26636329E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26189051E+004  0.83482546E+000  0.72078455E+000  0.15556100E+001  0.11404091E+000
  0.12742500E+002  0.15555432E+001 -0.15785589E-001  0.27074471E+000  0.27120451E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26180968E+004  0.83322981E+000  0.72231337E+000  0.15555432E+001  0.11091645E+000
  0.12750000E+002  0.15554682E+001  0.26986269E+000  0.36438054E-001  0.27231159E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26206723E+004  0.83150128E+000  0.72396690E+000  0.15554682E+001  0.10753438E+000
  0.12757500E+002  0.15554389E+001  0.57401296E-001 -0.26365135E+000  0.26982762E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26214105E+004  0.82973739E+000  0.72570153E+000  0.15554389E+001  0.10403586E+000
  0.12765000E+002  0.15553037E+001 -0.25230283E+000 -0.78707873E-001  0.26429462E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26198071E+004  0.82809766E+000  0.72720609E+000  0.15553037E+001  0.10089157E+000
  0.12772500E+002  0.15552360E+001 -0.10032907E+000  0.23625601E+000  0.25667650E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26183567E+004  0.82680706E+000  0.72842898E+000  0.15552360E+001  0.98378079E-001
  0.12780000E+002  0.15551614E+001  0.21615131E+000  0.12258926E+000  0.24849450E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26186177E+004  0.82576572E+000  0.72939569E+000  0.15551614E+001  0.96370032E-001
  0.12787500E+002  0.15550947E+001  0.14558778E+000 -0.19299245E+000  0.24174757E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26206684E+004  0.82501157E+000  0.73008312E+000  0.15550947E+001  0.94928452E-001
  0.12795000E+002  0.15550731E+001 -0.16795919E+000 -0.16857662E+000  0.23796715E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26223959E+004  0.82436475E+000  0.73070833E+000  0.15550731E+001  0.93656424E-001
  0.12802500E+002  0.15549753E+001 -0.19022961E+000  0.14259264E+000  0.23773928E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26221833E+004  0.82349588E+000  0.73147945E+000  0.15549753E+001  0.92016424E-001
  0.12810000E+002  0.15547581E+001  0.11772559E+000  0.20951756E+000  0.24032670E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26207314E+004  0.82214246E+000  0.73261564E+000  0.15547581E+001  0.89526815E-001
  0.12817500E+002  0.15550703E+001  0.22609867E+000 -0.94310950E-001  0.24497992E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26193123E+004  0.82030897E+000  0.73476132E+000  0.15550703E+001  0.85547649E-001
  0.12825000E+002  0.15556741E+001 -0.73881198E-001 -0.23791966E+000  0.24912687E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26194683E+004  0.81833319E+000  0.73734095E+000  0.15556741E+001  0.80992246E-001
  0.12832500E+002  0.15547324E+001 -0.24474087E+000  0.53607053E-001  0.25054303E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26208552E+004  0.81585378E+000  0.73887864E+000  0.15547324E+001  0.76975140E-001
  0.12840000E+002  0.15526828E+001  0.32528178E-001  0.24650841E+000  0.24864529E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26232739E+004  0.81200478E+000  0.74067806E+000  0.15526828E+001  0.71326718E-001
  0.12847500E+002  0.15521358E+001  0.24262934E+000 -0.10677543E-001  0.24286417E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26266364E+004  0.80932306E+000  0.74281271E+000  0.15521358E+001  0.66510355E-001
  0.12855000E+002  0.15516842E+001  0.13037996E-001 -0.23495775E+000  0.23531922E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26280103E+004  0.80731779E+000  0.74436636E+000  0.15516842E+001  0.62951440E-001
  0.12862500E+002  0.15514580E+001 -0.22294084E+000 -0.37626664E-001  0.22609375E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26287855E+004  0.80549337E+000  0.74596461E+000  0.15514580E+001  0.59528759E-001
  0.12870000E+002  0.15513774E+001 -0.62817008E-001  0.20674790E+000  0.21608024E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26293962E+004  0.80368469E+000  0.74769274E+000  0.15513774E+001  0.55991950E-001
  0.12877500E+002  0.15512362E+001  0.18862566E+000  0.87794631E-001  0.20805657E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26300962E+004  0.80196680E+000  0.74926940E+000  0.15512362E+001  0.52697391E-001
  0.12885000E+002  0.15510383E+001  0.11251957E+000 -0.16989600E+000  0.20377758E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26300415E+004  0.80036224E+000  0.75067603E+000  0.15510383E+001  0.49686208E-001
  0.12892500E+002  0.15510085E+001 -0.15127530E+000 -0.13685897E+000  0.20399656E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26309098E+004  0.79896178E+000  0.75204670E+000  0.15510085E+001  0.46915083E-001
  0.12900000E+002  0.15509898E+001 -0.15955870E+000  0.13280127E+000  0.20759373E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26353803E+004  0.79769517E+000  0.75329466E+000  0.15509898E+001  0.44400513E-001
  0.12907500E+002  0.15507841E+001  0.11424650E+000  0.18057748E+000  0.21368315E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26366189E+004  0.79632930E+000  0.75445480E+000  0.15507841E+001  0.41874491E-001
  0.12915000E+002  0.15510287E+001  0.19735451E+000 -0.95178941E-001  0.21910690E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26366461E+004  0.79566832E+000  0.75536039E+000  0.15510287E+001  0.40307938E-001
  0.12922500E+002  0.15498904E+001 -0.77021912E-001 -0.20936287E+000  0.22308112E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26362245E+004  0.79322568E+000  0.75666476E+000  0.15498904E+001  0.36560920E-001
  0.12930000E+002  0.15499074E+001 -0.21678272E+000  0.60689719E-001  0.22511773E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26332129E+004  0.79221284E+000  0.75769459E+000  0.15499074E+001  0.34518250E-001
  0.12937500E+002  0.15489504E+001  0.44253740E-001  0.21955080E+000  0.22396640E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26300545E+004  0.79040703E+000  0.75854336E+000  0.15489504E+001  0.31863668E-001
  0.12945000E+002  0.15489030E+001  0.21798272E+000 -0.27113229E-001  0.21966245E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26285143E+004  0.78978930E+000  0.75911368E+000  0.15489030E+001  0.30675615E-001
  0.12952500E+002  0.15462273E+001 -0.79532992E-002 -0.21295301E+000  0.21310148E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26422456E+004  0.78683103E+000  0.75939627E+000  0.15462273E+001  0.27434762E-001
  0.12960000E+002  0.15459803E+001 -0.20434047E+000 -0.13078034E-001  0.20475855E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26391471E+004  0.78635347E+000  0.75962685E+000  0.15459803E+001  0.26726619E-001
  0.12967500E+002  0.15463291E+001 -0.34597499E-001  0.19479750E+000  0.19784604E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26396628E+004  0.78659314E+000  0.75973595E+000  0.15463291E+001  0.26857188E-001
  0.12975000E+002  0.15460629E+001  0.18472098E+000  0.59545505E-001  0.19408118E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26424142E+004  0.78633308E+000  0.75972984E+000  0.15460629E+001  0.26603247E-001
  0.12982500E+002  0.15457706E+001  0.85755008E-001 -0.17391332E+000  0.19390658E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26452185E+004  0.78646694E+000  0.75930362E+000  0.15457706E+001  0.27163324E-001
  0.12990000E+002  0.15454165E+001 -0.16265278E+000 -0.11154231E+000  0.19722478E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26480227E+004  0.78675249E+000  0.75866404E+000  0.15454165E+001  0.28088455E-001
  0.12997500E+002  0.15452607E+001 -0.13570332E+000  0.15176120E+000  0.20358500E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26496265E+004  0.78701747E+000  0.75824323E+000  0.15452607E+001  0.28774235E-001
  0.13005000E+002  0.15449360E+001  0.14108748E+000  0.15589705E+000  0.21026071E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26511161E+004  0.78677999E+000  0.75815598E+000  0.15449360E+001  0.28624009E-001
  0.13012500E+002  0.15447605E+001  0.17118008E+000 -0.12963523E+000  0.21472753E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.26497267E+004  0.78636364E+000  0.75839687E+000  0.15447605E+001  0.27966768E-001
